,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,182-TwoStageBetween,exp_43,0.0,1.3124,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.5972,0.1582
1,182-TwoStageBetween,exp_91,0.0,0.4094,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,0.0,TwoStageBetween,0.724,0.5395
2,182-TwoStageBetween,catch_5,1.0,0.4961,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,1.0,TwoStageBetween,0.6218,0.1873
3,182-TwoStageBetween,catch_3,0.0,0.2251,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.4758,0.0643
4,182-TwoStageBetween,exp_57,0.0,0.6355,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,0.0,TwoStageBetween,0.7085,0.3649
5,182-TwoStageBetween,exp_52,0.0,0.1582,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,0.0,TwoStageBetween,0.6775,0.7208
6,182-TwoStageBetween,exp_116,0.0,0.215,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,0.0,TwoStageBetween,0.6846,0.7046
7,182-TwoStageBetween,exp_99,1.0,0.291,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,1.0,TwoStageBetween,0.7092,0.6311
8,182-TwoStageBetween,exp_68,0.0,0.2509,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,0.0,TwoStageBetween,0.7076,0.6374
9,182-TwoStageBetween,exp_113,1.0,0.6382,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,1.0,TwoStageBetween,0.6548,0.7638
10,182-TwoStageBetween,exp_117,1.0,0.1977,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,0.7075,0.6377
11,182-TwoStageBetween,exp_94,1.0,1.0066,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.7246,0.5302
12,182-TwoStageBetween,exp_90,1.0,1.0031,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,1.0,TwoStageBetween,0.7246,0.5302
13,182-TwoStageBetween,exp_73,1.0,0.3552,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.4393,0.9534
14,182-TwoStageBetween,catch_7,0.0,0.2609,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.3408,0.0154
15,182-TwoStageBetween,exp_26,1.0,0.7039,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,1.0,TwoStageBetween,0.6939,0.6811
16,182-TwoStageBetween,catch_2,0.0,0.5556,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.4221,0.0395
17,182-TwoStageBetween,exp_96,1.0,0.4381,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.7132,0.6138
18,182-TwoStageBetween,exp_58,1.0,0.4002,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,0.6812,0.2865
19,182-TwoStageBetween,exp_64,0.0,0.8126,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,0.0,TwoStageBetween,0.7076,0.6374
20,182-TwoStageBetween,exp_69,1.0,0.1891,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,0.7161,0.5997
21,182-TwoStageBetween,exp_50,1.0,0.5192,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.6775,0.7208
22,182-TwoStageBetween,exp_18,1.0,1.3154,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.7246,0.4678
23,182-TwoStageBetween,exp_114,1.0,0.2556,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.6846,0.7046
24,182-TwoStageBetween,exp_15,0.0,0.2029,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,0.0,TwoStageBetween,0.7251,0.4793
25,182-TwoStageBetween,exp_88,1.0,1.1233,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.7246,0.5302
26,182-TwoStageBetween,exp_8,0.0,0.2252,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,0.0,TwoStageBetween,0.7239,0.5412
27,182-TwoStageBetween,exp_53,1.0,0.594,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.6922,0.6856
28,182-TwoStageBetween,exp_19,0.0,0.8238,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,0.0,TwoStageBetween,0.7255,0.5013
29,182-TwoStageBetween,exp_78,1.0,0.3526,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.4795,0.9337
30,182-TwoStageBetween,exp_42,0.0,0.2876,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.5671,0.1285
31,182-TwoStageBetween,exp_59,0.0,0.9509,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,0.0,TwoStageBetween,0.7005,0.3374
32,182-TwoStageBetween,exp_102,1.0,0.2338,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.7132,0.6138
