,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,48-TwoStageWithin,exp_18,1.0,1.0853,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.6812,0.3387
1,48-TwoStageWithin,exp_9,1.0,0.8271,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,1.0,TwoStageBetween,0.6903,0.3718
2,48-TwoStageWithin,exp_15,1.0,0.1977,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,1.0,TwoStageBetween,0.6903,0.3718
3,48-TwoStageWithin,exp_90,0.0,0.1116,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,0.0,TwoStageBetween,0.7034,0.4547
4,48-TwoStageWithin,exp_8,1.0,0.3586,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,1.0,TwoStageBetween,0.675,0.3201
5,48-TwoStageWithin,exp_82,0.0,0.3419,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.5887,0.1683
6,48-TwoStageWithin,exp_29,1.0,0.4395,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,1.0,TwoStageBetween,0.7048,0.4777
7,48-TwoStageWithin,exp_19,0.0,0.3688,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,0.0,TwoStageBetween,0.6631,0.2895
8,48-TwoStageWithin,exp_42,0.0,0.2079,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.4854,0.0782
9,48-TwoStageWithin,exp_36,0.0,0.4701,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,0.0,TwoStageBetween,0.6515,0.2641
10,48-TwoStageWithin,exp_59,1.0,0.4473,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,1.0,TwoStageBetween,0.5585,0.1359
11,48-TwoStageWithin,exp_114,1.0,0.6347,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.7052,0.5048
12,48-TwoStageWithin,exp_84,0.0,0.3891,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.5887,0.1683
13,48-TwoStageWithin,exp_10,1.0,0.2616,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,0.675,0.3201
14,48-TwoStageWithin,exp_22,0.0,0.8153,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,0.0,TwoStageBetween,0.6812,0.3387
15,48-TwoStageWithin,exp_45,0.0,0.2252,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.46,0.0632
16,48-TwoStageWithin,exp_35,0.0,1.0122,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,0.0,TwoStageBetween,0.628,0.2221
17,48-TwoStageWithin,catch_0,1.0,0.3258,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.3572,0.0218
18,48-TwoStageWithin,exp_25,0.0,1.1923,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,0.0,TwoStageBetween,0.6976,0.5912
19,48-TwoStageWithin,exp_64,0.0,0.8982,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,0.0,TwoStageBetween,0.7033,0.5452
20,48-TwoStageWithin,exp_74,1.0,0.4281,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.6237,0.7843
21,48-TwoStageWithin,exp_108,1.0,0.4275,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.6924,0.6179
22,48-TwoStageWithin,exp_3,0.0,0.8002,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,0.0,TwoStageBetween,0.6965,0.4016
23,48-TwoStageWithin,exp_102,1.0,0.2042,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.7052,0.4996
24,48-TwoStageWithin,exp_80,0.0,0.3857,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,0.0,TwoStageBetween,0.5887,0.1683
25,48-TwoStageWithin,exp_1,1.0,0.4629,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,1.0,TwoStageBetween,0.705,0.5148
26,48-TwoStageWithin,exp_47,0.0,0.1087,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.512,0.0964
27,48-TwoStageWithin,exp_116,0.0,0.4141,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,0.0,TwoStageBetween,0.7052,0.5048
28,48-TwoStageWithin,exp_69,1.0,1.9015,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,0.7051,0.4881
29,48-TwoStageWithin,exp_43,0.0,0.1929,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.46,0.0632
30,48-TwoStageWithin,exp_68,1.0,0.3769,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,0.7033,0.5452
31,48-TwoStageWithin,exp_115,0.0,2.2395,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,0.0,TwoStageBetween,0.7028,0.4478
32,48-TwoStageWithin,catch_9,0.0,0.6334,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.446,0.0558
33,48-TwoStageWithin,exp_89,0.0,1.309,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,0.0,TwoStageBetween,0.7051,0.5118
34,48-TwoStageWithin,exp_52,0.0,0.7395,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,0.0,TwoStageBetween,0.6927,0.6167
35,48-TwoStageWithin,exp_30,0.0,0.9007,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.7041,0.5349
36,48-TwoStageWithin,catch_2,0.0,0.447,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.4631,0.0649
37,48-TwoStageWithin,exp_96,0.0,0.1811,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,0.0,TwoStageBetween,0.7052,0.4996
38,48-TwoStageWithin,catch_1,0.0,0.0844,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.5994,0.1814
39,48-TwoStageWithin,exp_20,0.0,0.4172,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.6812,0.3387
40,48-TwoStageWithin,catch_7,0.0,0.4355,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.393,0.0331
41,48-TwoStageWithin,exp_104,0.0,0.9548,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,0.0,TwoStageBetween,0.6924,0.6179
