,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,4-TwoStageBetween,exp_23,0.0,0.2349,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,0.0,TwoStageBetween,0.8536,0.3307
1,4-TwoStageBetween,exp_22,1.0,0.1569,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,1.0,TwoStageBetween,0.8448,0.3092
2,4-TwoStageBetween,exp_104,1.0,0.5874,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.8834,0.5207
3,4-TwoStageBetween,exp_37,1.0,0.2633,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,1.0,TwoStageBetween,0.8219,0.2645
4,4-TwoStageBetween,catch_4,1.0,0.5631,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,1.0,TwoStageBetween,0.675,0.1112
5,4-TwoStageBetween,exp_69,0.0,0.3863,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,0.0,TwoStageBetween,0.8832,0.47
6,4-TwoStageBetween,exp_101,1.0,1.0744,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,1.0,TwoStageBetween,0.8782,0.4232
7,4-TwoStageBetween,exp_60,0.0,0.2392,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.7349,0.1576
8,4-TwoStageBetween,exp_30,1.0,0.9899,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.8825,0.4605
9,4-TwoStageBetween,exp_25,1.0,1.6855,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.8838,0.4851
10,4-TwoStageBetween,exp_115,0.0,0.9687,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,0.0,TwoStageBetween,0.8711,0.3876
11,4-TwoStageBetween,catch_1,0.0,0.6649,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.801,0.232
12,4-TwoStageBetween,exp_1,1.0,0.2722,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,1.0,TwoStageBetween,0.8793,0.4309
13,4-TwoStageBetween,exp_89,0.0,2.3655,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,0.0,TwoStageBetween,0.8818,0.4518
14,4-TwoStageBetween,exp_99,0.0,2.6266,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,0.0,TwoStageBetween,0.8782,0.4232
15,4-TwoStageBetween,exp_96,1.0,0.3616,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.8814,0.4475
16,4-TwoStageBetween,catch_8,0.0,0.4497,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.7947,0.2233
17,4-TwoStageBetween,exp_8,0.0,0.4584,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,0.0,TwoStageBetween,0.8202,0.2616
18,4-TwoStageBetween,exp_42,0.0,0.4424,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.639,0.0893
19,4-TwoStageBetween,exp_52,0.0,0.5474,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,0.0,TwoStageBetween,0.8814,0.5466
20,4-TwoStageBetween,exp_9,1.0,0.3194,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,1.0,TwoStageBetween,0.8312,0.2811
21,4-TwoStageBetween,exp_78,1.0,0.6867,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.8678,0.6207
22,4-TwoStageBetween,exp_84,0.0,0.1525,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.733,0.1559
23,4-TwoStageBetween,catch_7,0.0,0.611,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.589,0.0645
24,4-TwoStageBetween,exp_20,0.0,1.3403,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.8448,0.3092
25,4-TwoStageBetween,exp_15,1.0,1.852,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,1.0,TwoStageBetween,0.8312,0.2811
26,4-TwoStageBetween,exp_43,0.0,0.6071,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.6246,0.0816
27,4-TwoStageBetween,exp_26,1.0,0.834,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,1.0,TwoStageBetween,0.8825,0.4605
28,4-TwoStageBetween,exp_94,1.0,0.262,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.8788,0.4275
29,4-TwoStageBetween,exp_67,0.0,0.546,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,0.0,TwoStageBetween,0.8832,0.47
30,4-TwoStageBetween,exp_45,0.0,0.3177,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.6246,0.0816
31,4-TwoStageBetween,exp_58,0.0,0.4566,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.7349,0.1576
32,4-TwoStageBetween,exp_64,0.0,0.5948,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,0.0,TwoStageBetween,0.8839,0.4946
33,4-TwoStageBetween,exp_36,0.0,0.4814,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,0.0,TwoStageBetween,0.8328,0.2841
34,4-TwoStageBetween,exp_108,1.0,1.2695,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.8834,0.5207
35,4-TwoStageBetween,exp_117,1.0,0.1511,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,0.8711,0.3876
36,4-TwoStageBetween,catch_3,0.0,0.533,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.7951,0.2239
37,4-TwoStageBetween,exp_19,0.0,0.8825,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,0.0,TwoStageBetween,0.835,0.2885
38,4-TwoStageBetween,exp_88,0.0,0.3952,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,0.8788,0.4275
39,4-TwoStageBetween,exp_116,0.0,0.315,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,0.0,TwoStageBetween,0.8761,0.4112
40,4-TwoStageBetween,exp_74,0.0,1.0321,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,0.0,TwoStageBetween,0.8678,0.6207
41,4-TwoStageBetween,catch_5,1.0,0.4032,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,1.0,TwoStageBetween,0.836,0.2905
42,4-TwoStageBetween,exp_18,0.0,0.1252,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.8448,0.3092
43,4-TwoStageBetween,catch_9,0.0,0.5156,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.6456,0.0931
