,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,184-TwoStageWithin,exp_73,1.0,0.3526,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.4756,1.0
1,184-TwoStageWithin,exp_69,1.0,1.8504,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,1.3933,0.9286
2,184-TwoStageWithin,catch_9,0.0,1.3544,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,1.2785,0.0214
3,184-TwoStageWithin,exp_42,1.0,1.0365,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,1.0,TwoStageBetween,1.0779,0.9876
4,184-TwoStageWithin,exp_68,1.0,1.0457,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,1.4014,0.9258
5,184-TwoStageWithin,exp_10,1.0,0.7954,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,0.686,0.9996
6,184-TwoStageWithin,exp_57,1.0,1.4956,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,1.0,TwoStageBetween,0.8812,0.9971
7,184-TwoStageWithin,catch_1,0.0,1.2202,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,1.3906,0.0355
8,184-TwoStageWithin,exp_94,1.0,1.4721,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,1.5299,0.8652
9,184-TwoStageWithin,exp_98,1.0,0.5793,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,1.0,TwoStageBetween,1.2541,0.9648
10,184-TwoStageWithin,exp_114,1.0,0.5791,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.7464,0.9992
11,184-TwoStageWithin,exp_104,1.0,0.8873,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.8772,0.9972
12,184-TwoStageWithin,catch_0,0.0,0.6104,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.4882,0.0
13,184-TwoStageWithin,exp_27,1.0,1.7362,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,1.002,0.9926
14,184-TwoStageWithin,exp_90,1.0,1.1557,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,1.0,TwoStageBetween,1.5299,0.8652
15,184-TwoStageWithin,exp_67,1.0,0.877,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,1.3933,0.9286
16,184-TwoStageWithin,exp_108,1.0,0.5064,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.8772,0.9972
17,184-TwoStageWithin,exp_117,1.0,1.4842,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,0.7424,0.9992
18,184-TwoStageWithin,exp_101,1.0,0.6001,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,1.0,TwoStageBetween,1.246,0.9663
19,184-TwoStageWithin,exp_18,0.0,0.4061,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,1.1181,0.984
20,184-TwoStageWithin,exp_50,1.0,1.6496,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,1.2481,0.9659
