,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,68-TwoStageWithin,exp_69,0.0,0.1332,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,0.0,TwoStageBetween,0.7695,0.3903
1,68-TwoStageWithin,catch_2,0.0,1.3788,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.6938,0.2166
2,68-TwoStageWithin,exp_42,0.0,0.7075,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.535,0.0751
3,68-TwoStageWithin,exp_116,0.0,0.6511,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,0.0,TwoStageBetween,0.7183,0.2552
4,68-TwoStageWithin,exp_57,0.0,0.3071,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,0.0,TwoStageBetween,0.601,0.119
5,68-TwoStageWithin,exp_19,0.0,0.306,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,0.0,TwoStageBetween,0.6958,0.2195
6,68-TwoStageWithin,exp_89,1.0,0.1975,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,1.0,TwoStageBetween,0.7701,0.3931
7,68-TwoStageWithin,exp_35,0.0,0.4856,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,0.0,TwoStageBetween,0.7256,0.2687
8,68-TwoStageWithin,exp_64,0.0,1.1166,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,0.0,TwoStageBetween,0.7737,0.4114
9,68-TwoStageWithin,exp_73,0.0,0.6065,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,0.0,TwoStageBetween,0.7535,0.3331
10,68-TwoStageWithin,catch_9,0.0,1.1573,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.6611,0.1753
11,68-TwoStageWithin,catch_4,0.0,0.3018,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.6921,0.2142
12,68-TwoStageWithin,exp_68,0.0,0.1295,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,0.0,TwoStageBetween,0.7737,0.4114
13,68-TwoStageWithin,exp_78,0.0,0.372,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,0.0,TwoStageBetween,0.7463,0.3139
