,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,166-TwoStageBetween,exp_47,0.0,0.1217,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.2103,0.0025
1,166-TwoStageBetween,exp_45,0.0,0.1315,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.2464,0.0061
2,166-TwoStageBetween,exp_57,0.0,0.2424,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,0.0,TwoStageBetween,0.2778,0.0114
3,166-TwoStageBetween,exp_43,0.0,0.1163,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.2578,0.0078
4,166-TwoStageBetween,catch_0,0.0,0.5114,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.2568,0.0076
5,166-TwoStageBetween,exp_88,1.0,0.53,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.6003,0.3065
6,166-TwoStageBetween,exp_80,0.0,0.8324,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,0.0,TwoStageBetween,0.2937,0.0149
7,166-TwoStageBetween,catch_7,0.0,0.1896,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.207,0.0022
8,166-TwoStageBetween,exp_26,0.0,1.5107,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,0.0,TwoStageBetween,0.6065,0.3251
9,166-TwoStageBetween,exp_89,1.0,0.4966,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,1.0,TwoStageBetween,0.5632,0.2239
10,166-TwoStageBetween,exp_35,0.0,1.3845,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,0.0,TwoStageBetween,0.5277,0.1696
11,166-TwoStageBetween,exp_69,0.0,0.4788,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,0.0,TwoStageBetween,0.6313,0.5385
12,166-TwoStageBetween,exp_8,0.0,0.7144,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,0.0,TwoStageBetween,0.396,0.0543
13,166-TwoStageBetween,exp_52,1.0,1.3256,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.6318,0.5305
14,166-TwoStageBetween,exp_116,0.0,0.8838,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,0.0,TwoStageBetween,0.5555,0.2106
15,166-TwoStageBetween,exp_19,0.0,0.2178,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,0.0,TwoStageBetween,0.5298,0.1725
16,166-TwoStageBetween,exp_98,0.0,1.5773,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,0.0,TwoStageBetween,0.6055,0.322
17,166-TwoStageBetween,exp_10,0.0,0.1774,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,0.0,TwoStageBetween,0.396,0.0543
18,166-TwoStageBetween,catch_9,0.0,0.209,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.2357,0.0048
19,166-TwoStageBetween,catch_3,0.0,0.2893,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.3936,0.053
20,166-TwoStageBetween,exp_30,1.0,0.1949,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.6065,0.3251
21,166-TwoStageBetween,exp_90,0.0,0.1622,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,0.0,TwoStageBetween,0.6003,0.3065
22,166-TwoStageBetween,exp_37,0.0,0.1917,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,0.0,TwoStageBetween,0.519,0.1584
23,166-TwoStageBetween,exp_73,0.0,0.4174,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,0.0,TwoStageBetween,0.6313,0.4605
24,166-TwoStageBetween,exp_108,0.0,0.3935,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,0.0,TwoStageBetween,0.6289,0.4331
25,166-TwoStageBetween,exp_40,0.0,0.1231,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.2318,0.0044
26,166-TwoStageBetween,exp_46,0.0,0.1746,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.2318,0.0044
27,166-TwoStageBetween,exp_114,0.0,0.5375,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,0.0,TwoStageBetween,0.5555,0.2106
28,166-TwoStageBetween,exp_104,0.0,0.2775,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,0.0,TwoStageBetween,0.6289,0.4331
29,166-TwoStageBetween,exp_42,0.0,0.0883,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.2318,0.0044
30,166-TwoStageBetween,catch_2,0.0,0.4436,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.3011,0.0167
31,166-TwoStageBetween,exp_117,0.0,0.7373,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,0.0,TwoStageBetween,0.5908,0.2812
32,166-TwoStageBetween,exp_115,0.0,0.976,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,0.0,TwoStageBetween,0.6026,0.3131
33,166-TwoStageBetween,exp_74,1.0,0.3063,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.6301,0.5537
34,166-TwoStageBetween,catch_8,0.0,0.8411,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.4375,0.0807
35,166-TwoStageBetween,exp_101,0.0,0.3857,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,0.0,TwoStageBetween,0.6271,0.4188
36,166-TwoStageBetween,exp_94,1.0,0.1862,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.6003,0.3065
37,166-TwoStageBetween,exp_25,1.0,0.385,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.5733,0.2428
38,166-TwoStageBetween,catch_4,0.0,0.0576,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.2953,0.0153
39,166-TwoStageBetween,exp_1,0.0,0.2517,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,0.0,TwoStageBetween,0.5315,0.1747
