,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,178-TwoStageWithin,exp_15,1.0,1.3089,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,1.0,TwoStageBetween,0.6885,0.7887
1,178-TwoStageWithin,exp_20,1.0,0.4032,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.766,0.6191
2,178-TwoStageWithin,exp_102,1.0,1.7658,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.7448,0.6861
3,178-TwoStageWithin,exp_82,0.0,0.2443,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.7745,0.5755
4,178-TwoStageWithin,exp_115,1.0,0.5604,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,0.7021,0.7689
5,178-TwoStageWithin,exp_47,0.0,0.283,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.7714,0.4039
6,178-TwoStageWithin,catch_1,0.0,0.3802,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.663,0.1784
7,178-TwoStageWithin,catch_2,1.0,0.3487,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,1.0,TwoStageBetween,0.5266,0.0709
8,178-TwoStageWithin,exp_58,0.0,2.0706,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.7784,0.5412
9,178-TwoStageWithin,exp_9,0.0,0.3855,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,0.0,TwoStageBetween,0.6885,0.7887
10,178-TwoStageWithin,exp_99,0.0,0.5608,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,0.0,TwoStageBetween,0.7629,0.6314
