,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,151-TwoStageBetween,exp_22,1.0,1.5141,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,1.0,TwoStageBetween,0.7385,0.6681
1,151-TwoStageBetween,exp_43,0.0,1.0793,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.6663,0.1969
2,151-TwoStageBetween,exp_82,1.0,0.2696,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,0.7587,0.5909
3,151-TwoStageBetween,exp_91,1.0,0.9027,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,1.0,TwoStageBetween,0.7637,0.5565
4,151-TwoStageBetween,exp_20,0.0,0.6416,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.7385,0.6681
5,151-TwoStageBetween,exp_101,1.0,0.486,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,1.0,TwoStageBetween,0.7349,0.6783
6,151-TwoStageBetween,exp_18,1.0,0.1795,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.7385,0.6681
7,151-TwoStageBetween,exp_23,1.0,0.1639,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,1.0,TwoStageBetween,0.7084,0.7371
8,151-TwoStageBetween,catch_1,0.0,0.1812,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.5391,0.0836
9,151-TwoStageBetween,catch_3,0.0,0.312,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.4102,0.0273
10,151-TwoStageBetween,exp_30,1.0,0.1135,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.6247,0.8494
11,151-TwoStageBetween,exp_89,1.0,0.5332,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,1.0,TwoStageBetween,0.7096,0.7349
12,151-TwoStageBetween,catch_0,0.0,0.0861,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.2122,0.0007
13,151-TwoStageBetween,catch_4,0.0,0.1551,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.3554,0.0142
14,151-TwoStageBetween,exp_114,1.0,0.6365,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.5636,0.9002
15,151-TwoStageBetween,exp_27,1.0,0.1857,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,0.6673,0.8011
16,151-TwoStageBetween,exp_102,1.0,0.3815,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.6912,0.7668
17,151-TwoStageBetween,exp_88,0.0,0.4141,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,0.7465,0.6432
18,151-TwoStageBetween,exp_36,0.0,0.1898,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,0.0,TwoStageBetween,0.7373,0.3267
19,151-TwoStageBetween,exp_47,0.0,0.4522,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.7304,0.3086
20,151-TwoStageBetween,exp_64,0.0,0.2854,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,0.0,TwoStageBetween,0.6939,0.7624
21,151-TwoStageBetween,catch_6,0.0,0.1916,0.0,0.5,0.23,0.59,0.27,1.0,0.19,0.5,0.0,TwoStageBetween,0.2731,0.0036
22,151-TwoStageBetween,exp_59,1.0,0.6233,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,1.0,TwoStageBetween,0.7657,0.4645
23,151-TwoStageBetween,exp_10,1.0,0.7281,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,0.6432,0.8301
24,151-TwoStageBetween,exp_73,1.0,0.1781,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.2899,0.995
25,151-TwoStageBetween,exp_115,1.0,0.3344,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,0.6041,0.8686
26,151-TwoStageBetween,exp_80,0.0,0.3061,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,0.0,TwoStageBetween,0.7587,0.5909
27,151-TwoStageBetween,exp_113,1.0,1.0919,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,1.0,TwoStageBetween,0.5039,0.936
