,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,76-TwoStageBetween,exp_102,1.0,0.5403,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.5575,0.752
1,76-TwoStageBetween,catch_7,0.0,0.4354,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.3149,0.0238
2,76-TwoStageBetween,exp_52,1.0,0.5867,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.516,0.8232
3,76-TwoStageBetween,exp_53,1.0,0.5181,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.5905,0.6637
4,76-TwoStageBetween,exp_98,1.0,0.1871,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,1.0,TwoStageBetween,0.5575,0.752
5,76-TwoStageBetween,exp_67,0.0,0.2505,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,0.0,TwoStageBetween,0.6104,0.5529
6,76-TwoStageBetween,exp_20,1.0,0.4402,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.5884,0.6709
7,76-TwoStageBetween,catch_9,0.0,0.6096,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.3795,0.0522
8,76-TwoStageBetween,exp_74,1.0,0.5275,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.2762,0.987
9,76-TwoStageBetween,exp_9,1.0,0.2567,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,1.0,TwoStageBetween,0.4267,0.9168
10,76-TwoStageBetween,exp_1,1.0,0.5793,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,1.0,TwoStageBetween,0.4722,0.8763
11,76-TwoStageBetween,exp_27,1.0,0.5593,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,0.5867,0.6768
12,76-TwoStageBetween,catch_5,0.0,0.5679,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,0.0,TwoStageBetween,0.5813,0.3062
13,76-TwoStageBetween,exp_8,0.0,0.6495,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,0.0,TwoStageBetween,0.5156,0.8238
14,76-TwoStageBetween,exp_26,1.0,0.3076,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,1.0,TwoStageBetween,0.5099,0.8316
15,76-TwoStageBetween,exp_84,1.0,0.4416,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,0.6012,0.619
16,76-TwoStageBetween,exp_80,1.0,0.1555,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,1.0,TwoStageBetween,0.6012,0.619
17,76-TwoStageBetween,exp_114,1.0,0.2211,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.4632,0.8853
18,76-TwoStageBetween,exp_59,0.0,0.2402,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,0.0,TwoStageBetween,0.5971,0.3618
19,76-TwoStageBetween,exp_99,0.0,0.4703,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,0.0,TwoStageBetween,0.6095,0.5625
20,76-TwoStageBetween,exp_113,1.0,0.3384,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,1.0,TwoStageBetween,0.3793,0.9479
21,76-TwoStageBetween,exp_47,0.0,0.6963,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.6126,0.5115
22,76-TwoStageBetween,exp_64,0.0,0.3349,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,0.0,TwoStageBetween,0.561,0.7446
23,76-TwoStageBetween,exp_29,1.0,0.8822,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,1.0,TwoStageBetween,0.5867,0.6768
24,76-TwoStageBetween,exp_68,1.0,0.8427,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,0.561,0.7446
25,76-TwoStageBetween,exp_108,1.0,0.1737,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.4532,0.8947
26,76-TwoStageBetween,exp_60,1.0,0.6627,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,0.6085,0.5719
27,76-TwoStageBetween,exp_117,1.0,0.4732,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,0.5506,0.7659
28,76-TwoStageBetween,exp_73,1.0,0.2058,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.2341,0.9945
29,76-TwoStageBetween,exp_42,0.0,0.2164,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.5818,0.3076
30,76-TwoStageBetween,exp_43,0.0,0.395,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.5026,0.1586
31,76-TwoStageBetween,exp_36,1.0,0.4722,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,1.0,TwoStageBetween,0.5964,0.3588
32,76-TwoStageBetween,exp_10,1.0,0.335,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,0.5156,0.8238
33,76-TwoStageBetween,catch_0,0.0,0.1885,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.1899,0.0016
34,76-TwoStageBetween,exp_107,1.0,0.4687,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,0.5415,0.7828
35,76-TwoStageBetween,exp_50,1.0,0.4395,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.516,0.8232
36,76-TwoStageBetween,exp_82,0.0,1.666,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.6012,0.619
37,76-TwoStageBetween,exp_116,1.0,0.2017,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.4632,0.8853
38,76-TwoStageBetween,exp_25,1.0,0.4486,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.4213,0.9209
39,76-TwoStageBetween,exp_40,1.0,0.3479,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,1.0,TwoStageBetween,0.5818,0.3076
