,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,141-TwoStageBetween,exp_9,1.0,0.1634,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,1.0,TwoStageBetween,0.3377,0.904
1,141-TwoStageBetween,exp_50,0.0,0.2688,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,0.0,TwoStageBetween,0.4115,0.7874
2,141-TwoStageBetween,exp_69,1.0,0.5617,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,0.4679,0.5323
3,141-TwoStageBetween,exp_73,1.0,0.0434,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.1996,0.9901
4,141-TwoStageBetween,exp_91,0.0,0.6157,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,0.0,TwoStageBetween,0.4673,0.4543
5,141-TwoStageBetween,exp_52,1.0,0.7185,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.4115,0.7874
6,141-TwoStageBetween,exp_64,1.0,0.3282,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,1.0,TwoStageBetween,0.4384,0.7142
7,141-TwoStageBetween,exp_78,1.0,0.1349,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.2417,0.9756
8,141-TwoStageBetween,exp_53,1.0,0.3034,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.4585,0.6262
9,141-TwoStageBetween,exp_96,1.0,0.2157,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.436,0.722
10,141-TwoStageBetween,exp_18,1.0,0.1229,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.4536,0.6529
11,141-TwoStageBetween,exp_59,0.0,0.2737,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,0.0,TwoStageBetween,0.4655,0.4302
12,141-TwoStageBetween,exp_26,1.0,0.2567,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,1.0,TwoStageBetween,0.4069,0.7974
13,141-TwoStageBetween,exp_35,0.0,0.1659,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,0.0,TwoStageBetween,0.4227,0.2397
14,141-TwoStageBetween,exp_82,1.0,1.255,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,0.4604,0.6136
15,141-TwoStageBetween,exp_30,1.0,0.737,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.4069,0.7974
16,141-TwoStageBetween,exp_3,1.0,0.6914,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,1.0,TwoStageBetween,0.4649,0.5766
17,141-TwoStageBetween,catch_9,0.0,0.4512,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.3244,0.082
18,141-TwoStageBetween,exp_57,1.0,0.9853,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,1.0,TwoStageBetween,0.4211,0.7645
19,141-TwoStageBetween,exp_98,0.0,0.0554,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,0.0,TwoStageBetween,0.436,0.722
20,141-TwoStageBetween,exp_45,0.0,0.4403,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.3964,0.1814
21,141-TwoStageBetween,exp_104,1.0,0.1197,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.3709,0.8614
22,141-TwoStageBetween,catch_7,0.0,0.123,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.2761,0.043
23,141-TwoStageBetween,exp_10,1.0,0.2639,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,0.4086,0.7937
24,141-TwoStageBetween,exp_8,1.0,0.2536,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,1.0,TwoStageBetween,0.4086,0.7937
25,141-TwoStageBetween,catch_6,0.0,0.1085,0.0,0.5,0.23,0.59,0.27,1.0,0.19,0.5,0.0,TwoStageBetween,0.2168,0.0148
26,141-TwoStageBetween,exp_37,0.0,0.1052,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,0.0,TwoStageBetween,0.4162,0.2236
27,141-TwoStageBetween,exp_88,1.0,0.731,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.4593,0.6209
28,141-TwoStageBetween,exp_107,1.0,0.5619,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,0.4194,0.7688
29,141-TwoStageBetween,catch_5,0.0,0.1553,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,0.0,TwoStageBetween,0.4516,0.3373
30,141-TwoStageBetween,exp_27,1.0,1.5034,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,0.4485,0.6762
31,141-TwoStageBetween,exp_90,0.0,0.3235,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,0.0,TwoStageBetween,0.4593,0.6209
32,141-TwoStageBetween,exp_47,0.0,0.3237,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.4685,0.4881
33,141-TwoStageBetween,exp_23,1.0,0.4599,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,1.0,TwoStageBetween,0.4153,0.7787
34,141-TwoStageBetween,exp_36,0.0,0.3512,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,0.0,TwoStageBetween,0.4601,0.3846
35,141-TwoStageBetween,exp_1,1.0,1.1733,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,1.0,TwoStageBetween,0.3756,0.8542
36,141-TwoStageBetween,exp_29,0.0,0.4177,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,0.0,TwoStageBetween,0.4573,0.6328
37,141-TwoStageBetween,exp_89,1.0,0.2643,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,1.0,TwoStageBetween,0.414,0.7817
38,141-TwoStageBetween,exp_84,1.0,0.8044,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,0.4604,0.6136
39,141-TwoStageBetween,catch_2,0.0,0.4948,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.2846,0.0487
40,141-TwoStageBetween,exp_19,0.0,0.0916,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,0.0,TwoStageBetween,0.4686,0.5014
41,141-TwoStageBetween,catch_3,0.0,0.5025,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.338,0.0963
42,141-TwoStageBetween,exp_15,1.0,0.2172,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,1.0,TwoStageBetween,0.3641,0.8711
43,141-TwoStageBetween,catch_0,0.0,0.1871,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.1709,0.0043
44,141-TwoStageBetween,catch_8,0.0,0.3329,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.3504,0.1108
45,141-TwoStageBetween,catch_1,0.0,0.3252,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.4106,0.2106
46,141-TwoStageBetween,exp_25,1.0,0.09,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.3415,0.8998
47,141-TwoStageBetween,exp_60,1.0,0.1722,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,0.4652,0.5732
48,141-TwoStageBetween,exp_67,1.0,0.4679,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,0.4663,0.5605
49,141-TwoStageBetween,exp_94,1.0,0.2138,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.4593,0.6209
50,141-TwoStageBetween,exp_108,1.0,0.4387,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.3709,0.8614
51,141-TwoStageBetween,exp_42,0.0,0.1098,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.4538,0.3479
52,141-TwoStageBetween,exp_114,1.0,0.5169,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.3765,0.8528
53,141-TwoStageBetween,exp_46,0.0,0.2085,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.4538,0.3479
54,141-TwoStageBetween,exp_74,1.0,1.1001,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.2417,0.9756
55,141-TwoStageBetween,exp_113,1.0,0.3962,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,1.0,TwoStageBetween,0.3091,0.9323
56,141-TwoStageBetween,exp_116,0.0,0.5047,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,0.0,TwoStageBetween,0.3765,0.8528
57,141-TwoStageBetween,exp_101,0.0,0.2143,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,0.0,TwoStageBetween,0.4677,0.5374
58,141-TwoStageBetween,exp_117,1.0,0.1708,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,0.4399,0.7092
59,141-TwoStageBetween,exp_68,1.0,0.141,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,0.4384,0.7142
