,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,38,catch_0,1.0,1.0612000000029802,0.72,0.5,1.0,0.5,0.19,0.3,0.0,0.2,0.0,TwoStageWithin,0.5086,0.0152
1,38,exp_69,1.0,1.0589000000059605,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,0.0,TwoStageWithin,0.9577,0.7529
2,38,exp_60,1.0,0.8712000000029803,0.21,0.6,0.0,0.4,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,0.9934,0.2966
3,38,exp_67,0.0,0.6322999999970198,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.9577,0.7529
4,38,catch_2,1.0,0.37040000000596046,0.6,0.5,1.0,0.5,0.38,0.4,0.0,0.22000000000000003,0.0,TwoStageWithin,0.6326,0.04
5,38,catch_5,1.0,0.7412999999970198,0.49,0.5,1.0,0.5,0.4,0.43,1.0,0.32,0.0,TwoStageWithin,0.8821,0.1603
6,38,exp_96,0.0,1.86570000000298,0.38,0.4,1.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.9365,0.7805
7,38,exp_101,0.0,0.9622000000029802,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageWithin,0.9839,0.7114
8,38,exp_25,0.0,0.6922999999970197,0.17,0.5,1.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,1.0308,0.5845
9,38,catch_1,1.0,0.40059999999403956,0.41,0.5,1.0,0.5,0.29,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageWithin,0.774,0.0918
10,38,exp_89,0.0,0.6594000000059604,0.38,0.5,1.0,0.5,0.5,0.4,1.0,0.3,1.0,TwoStageWithin,1.0374,0.5428
11,38,catch_3,1.0,0.5018999999910593,0.38,0.5,1.0,0.5,0.19,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.6737,0.052
12,38,exp_53,0.0,0.6258999999910593,0.32,0.5,0.0,0.5,0.49,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.8678,0.8473
13,38,exp_46,1.0,0.32059999999403954,0.48,0.6,1.0,0.4,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.5716,0.0259
14,38,exp_57,1.0,1.5952000000029802,0.21,0.5,1.0,0.5,0.41,0.62,1.0,0.18,0.0,TwoStageWithin,1.0137,0.3428
15,38,exp_115,0.0,0.6593999999910592,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.9387,0.7778
16,38,exp_82,1.0,0.7777999999970198,0.29,0.4,0.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.9855,0.2819
17,38,exp_90,0.0,0.29320000000298024,0.38,0.4,0.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,1.0361,0.5537
18,38,exp_35,0.0,1.2556000000089407,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,1.0,TwoStageWithin,0.9589,0.2408
19,38,exp_58,1.0,0.5615,0.21,0.4,0.0,0.6,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,1.0129,0.3408
20,38,exp_40,1.0,0.8877999999970198,0.48,0.4,1.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.6388,0.0417
