,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,87,exp_104,1.0,1.8442999999821184,0.4,0.4,1.0,0.6,0.78,0.3,0.0,0.21000000000000002,0.0,TwoStageWithin,0.4433,0.7651
1,87,exp_91,1.0,0.2582000000178814,0.38,0.5,0.0,0.5,0.5,0.4,1.0,0.3,0.0,TwoStageWithin,0.4812,0.6354
2,87,exp_40,1.0,0.2072999999821186,0.48,0.4,1.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.4085,0.1659
3,87,exp_22,1.0,0.2561999999880791,0.17,0.6,1.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.4853,0.389
4,87,exp_46,1.0,0.21909999999403956,0.48,0.6,1.0,0.4,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.4064,0.1625
5,87,catch_6,1.0,0.5341999999880791,0.59,0.5,1.0,0.5,0.23,0.27,0.0,0.19,0.0,TwoStageWithin,0.2436,0.02
6,87,exp_10,0.0,0.2756999999880791,0.29,0.4,0.0,0.6,0.7,0.5,0.0,0.18,1.0,TwoStageWithin,0.3302,0.9283
7,87,exp_94,0.0,0.471,0.38,0.6,1.0,0.4,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.4868,0.3999
8,87,exp_25,0.0,0.3847999999821186,0.17,0.5,1.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.4769,0.6567
9,87,exp_114,0.0,0.43509999999403953,0.22,0.4,0.0,0.6,0.49,0.79,0.0,0.42000000000000004,1.0,TwoStageWithin,0.3127,0.9423
10,87,catch_7,1.0,0.23260000002384182,0.48,0.5,1.0,0.5,0.28,0.52,1.0,0.21000000000000002,0.0,TwoStageWithin,0.3077,0.054
11,87,exp_73,0.0,0.4003000000119209,0.2,0.5,1.0,0.5,0.8,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.1997,0.9924
12,87,exp_84,0.0,0.44919999998807913,0.29,0.6,0.0,0.4,0.61,0.8099999999999999,0.0,0.22000000000000003,1.0,TwoStageWithin,0.4033,0.8426
13,87,exp_99,1.0,0.45069999998807914,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,0.0,TwoStageWithin,0.4295,0.7956
14,87,exp_29,0.0,0.5910999999940395,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.4769,0.6567
15,87,exp_59,0.0,0.307,0.21,0.5,0.0,0.5,0.41,0.62,1.0,0.18,1.0,TwoStageWithin,0.4885,0.587
16,87,exp_82,1.0,0.4545,0.29,0.4,0.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.4018,0.8449
17,87,exp_74,0.0,0.3269000000059605,0.2,0.4,0.0,0.6,0.8,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.1683,0.9971
18,87,catch_1,0.0,0.4068999999761581,0.41,0.5,1.0,0.5,0.29,0.5900000000000001,1.0,0.42000000000000004,1.0,TwoStageWithin,0.4049,0.16
19,87,catch_4,1.0,0.268,0.31,0.5,1.0,0.5,0.19,0.73,0.0,0.4,0.0,TwoStageWithin,0.3114,0.0567
20,87,exp_18,0.0,0.832,0.17,0.4,0.0,0.6,0.28,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.4209,0.8122
21,87,exp_89,0.0,0.3665,0.38,0.5,1.0,0.5,0.5,0.4,1.0,0.3,1.0,TwoStageWithin,0.4812,0.6354
22,87,exp_115,0.0,0.3045,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.3902,0.862
23,87,exp_98,0.0,0.27430000001192095,0.38,0.4,0.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.3492,0.9108
24,87,exp_1,0.0,0.35919999998807906,0.49,0.5,1.0,0.5,0.79,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.3784,0.8778
25,87,exp_47,1.0,0.2806999999880791,0.48,0.5,1.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.4756,0.3375
26,87,exp_90,0.0,0.308,0.38,0.4,0.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.4167,0.82
27,87,exp_67,0.0,1.368800000011921,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.4211,0.812
28,87,catch_5,1.0,0.31,0.49,0.5,1.0,0.5,0.4,0.43,1.0,0.32,0.0,TwoStageWithin,0.4379,0.2225
29,87,exp_37,0.0,0.5944000000059605,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,1.0,TwoStageWithin,0.4863,0.3959
30,87,exp_68,0.0,0.2682000000178814,0.51,0.6,0.0,0.4,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,0.3428,0.917
