,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,49,exp_45,1.0,0.8972000000476837,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.9781,0.9285
1,49,exp_82,1.0,0.4972000000476837,0.29,0.4,0.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.6584,0.9893
2,49,exp_26,0.0,0.6475,0.17,0.4,0.0,0.6,0.3,0.3,0.0,0.2,1.0,TwoStageWithin,1.0328,0.9069
3,49,exp_101,0.0,0.5968999999761582,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageWithin,0.8019,0.9721
4,49,exp_91,0.0,0.3955,0.38,0.5,0.0,0.5,0.5,0.4,1.0,0.3,1.0,TwoStageWithin,1.1385,0.8466
5,49,catch_8,1.0,0.5816999999284744,0.32,0.5,1.0,0.5,0.22,0.5,0.0,0.37,0.0,TwoStageWithin,0.9707,0.0633
6,49,exp_67,0.0,0.715,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.7707,0.9769
7,49,exp_25,0.0,1.084399999976158,0.17,0.5,1.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,1.1061,0.8683
8,49,catch_9,1.0,0.6178000000715256,0.72,0.5,1.0,0.5,0.48,0.4,1.0,0.18,0.0,TwoStageWithin,0.4922,0.0021
9,49,exp_36,1.0,0.8341000000238419,0.7,0.6,0.0,0.4,0.79,0.32,0.0,0.2,0.0,TwoStageWithin,1.3075,0.6185
10,49,exp_98,0.0,0.4045,0.38,0.4,0.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.7338,0.9817
11,49,exp_96,0.0,0.6081000000238419,0.38,0.4,1.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.8488,0.9635
12,49,exp_57,0.0,0.7178000000715256,0.21,0.5,1.0,0.5,0.41,0.62,1.0,0.18,1.0,TwoStageWithin,1.0289,0.9086
13,49,exp_22,0.0,1.619,0.17,0.6,1.0,0.4,0.28,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,1.2188,0.7734
14,49,exp_60,0.0,0.5166000000238419,0.21,0.6,0.0,0.4,0.41,0.62,0.0,0.18,1.0,TwoStageWithin,0.9693,0.9316
15,49,exp_27,0.0,0.5637999999523163,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,1.1061,0.8683
16,49,exp_64,0.0,0.5928000000715256,0.51,0.4,1.0,0.6,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,0.8124,0.9703
17,49,exp_42,1.0,0.7972999999523163,0.48,0.4,0.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.8932,0.9536
18,49,exp_8,0.0,0.4578999999761581,0.29,0.4,1.0,0.6,0.7,0.5,0.0,0.18,1.0,TwoStageWithin,0.5441,0.9962
19,49,catch_5,1.0,0.7363999999761581,0.49,0.5,1.0,0.5,0.4,0.43,1.0,0.32,0.0,TwoStageWithin,1.0526,0.092
