,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,189,exp_74,0.0,0.49759999999403953,0.2,0.4,0.0,0.6,0.8,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.1525,0.9876
1,189,exp_108,0.0,0.34619999998807904,0.4,0.6,0.0,0.4,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.3101,0.7548
2,189,exp_88,0.0,0.436,0.38,0.4,1.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.3188,0.7197
3,189,catch_4,1.0,0.1065,0.31,0.5,1.0,0.5,0.19,0.73,0.0,0.4,0.0,TwoStageWithin,0.2883,0.1788
4,189,exp_82,1.0,0.7535999999940395,0.29,0.4,0.0,0.6,0.61,0.8099999999999999,0.0,0.22000000000000003,0.0,TwoStageWithin,0.3337,0.6339
5,189,exp_94,1.0,0.6962999999970197,0.38,0.6,1.0,0.4,0.5,0.4,0.0,0.3,0.0,TwoStageWithin,0.3402,0.5643
6,189,catch_0,1.0,0.6254000000059604,0.72,0.5,1.0,0.5,0.19,0.3,0.0,0.2,0.0,TwoStageWithin,0.1822,0.0281
7,189,exp_91,1.0,0.5433999999910593,0.38,0.5,0.0,0.5,0.5,0.4,1.0,0.3,0.0,TwoStageWithin,0.3372,0.6029
8,189,exp_60,1.0,0.3065,0.21,0.6,0.0,0.4,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,0.3401,0.4339
9,189,exp_27,0.0,0.6792000000029802,0.17,0.5,0.0,0.5,0.3,0.3,1.0,0.2,1.0,TwoStageWithin,0.3349,0.6238
10,189,exp_9,0.0,0.8630999999940395,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,1.0,TwoStageWithin,0.3084,0.7609
11,189,exp_59,0.0,0.5332999999970197,0.21,0.5,0.0,0.5,0.41,0.62,1.0,0.18,1.0,TwoStageWithin,0.3415,0.5358
12,189,exp_78,0.0,0.5067999999970197,0.2,0.6,1.0,0.4,0.8,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.1703,0.9792
13,189,exp_19,0.0,0.5163000000119209,0.17,0.5,0.0,0.5,0.28,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.3383,0.59
14,189,exp_115,0.0,0.5902999999970198,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.2904,0.8157
15,189,exp_45,1.0,0.7545,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.316,0.2682
16,189,exp_43,1.0,0.7071000000089407,0.48,0.5,0.0,0.5,0.81,0.79,1.0,0.16999999999999996,0.0,TwoStageWithin,0.316,0.2682
17,189,catch_8,1.0,0.6813999999910593,0.32,0.5,1.0,0.5,0.22,0.5,0.0,0.37,0.0,TwoStageWithin,0.32,0.2858
18,189,exp_8,0.0,0.4923999999910593,0.29,0.4,1.0,0.6,0.7,0.5,0.0,0.18,1.0,TwoStageWithin,0.2795,0.8424
19,189,exp_96,1.0,0.7167999999970198,0.38,0.4,1.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageWithin,0.2745,0.8534
20,189,exp_99,1.0,0.5542000000029802,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,0.0,TwoStageWithin,0.3112,0.7506
21,189,exp_102,1.0,0.6170999999940395,0.38,0.6,1.0,0.4,0.58,0.6900000000000001,0.0,0.49000000000000005,0.0,TwoStageWithin,0.3246,0.6918
22,189,exp_58,1.0,0.4926000000089407,0.21,0.4,0.0,0.6,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,0.3411,0.5464
23,189,catch_1,1.0,0.8947999999970198,0.41,0.5,1.0,0.5,0.29,0.5900000000000001,1.0,0.42000000000000004,0.0,TwoStageWithin,0.2895,0.1819
24,189,exp_98,0.0,0.10790000000596046,0.38,0.4,0.0,0.6,0.58,0.6900000000000001,0.0,0.49000000000000005,1.0,TwoStageWithin,0.2956,0.8014
25,189,exp_107,0.0,0.1506000000089407,0.4,0.5,0.0,0.5,0.78,0.3,1.0,0.21000000000000002,1.0,TwoStageWithin,0.2785,0.8447
26,189,exp_10,0.0,0.5865,0.29,0.4,0.0,0.6,0.7,0.5,0.0,0.18,1.0,TwoStageWithin,0.3003,0.7875
27,189,exp_22,0.0,0.5645,0.17,0.6,1.0,0.4,0.28,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.3391,0.5802
28,189,exp_42,1.0,0.2578999999910593,0.48,0.4,0.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.3294,0.3359
