,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,47,exp_15,0.0,0.4197999999821186,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,1.0,TwoStageWithin,0.2468,0.9998
1,47,exp_108,0.0,0.461,0.4,0.6,0.0,0.4,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.2412,0.9999
2,47,exp_88,0.0,0.4787999999821186,0.38,0.4,1.0,0.6,0.5,0.4,0.0,0.3,1.0,TwoStageWithin,0.8602,0.8444
3,47,exp_20,0.0,0.5425,0.17,0.6,0.0,0.4,0.28,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.6226,0.9601
4,47,exp_74,0.0,0.2706999999880791,0.2,0.4,0.0,0.6,0.8,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.1583,1.0
5,47,exp_42,0.0,0.20810000002384182,0.48,0.4,0.0,0.6,0.81,0.79,0.0,0.16999999999999996,1.0,TwoStageWithin,0.2737,0.9996
6,47,exp_46,0.0,0.05589999997615814,0.48,0.6,1.0,0.4,0.81,0.79,0.0,0.16999999999999996,1.0,TwoStageWithin,0.347,0.998
7,47,exp_68,0.0,0.3937999999821186,0.51,0.6,0.0,0.4,0.72,0.52,0.0,0.42000000000000004,1.0,TwoStageWithin,0.4017,0.9951
8,47,exp_115,0.0,0.2522999999821186,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.3725,0.9968
9,47,exp_50,0.0,0.2789000000059605,0.32,0.4,0.0,0.6,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.4721,0.9886
10,47,exp_91,0.0,0.26709999999403955,0.38,0.5,0.0,0.5,0.5,0.4,1.0,0.3,1.0,TwoStageWithin,0.7192,0.9273
11,47,exp_73,0.0,0.43190000000596046,0.2,0.5,1.0,0.5,0.8,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.1687,1.0
12,47,exp_30,0.0,0.3543000000119209,0.17,0.6,1.0,0.4,0.3,0.3,0.0,0.2,1.0,TwoStageWithin,0.8248,0.8708
13,47,exp_26,0.0,0.2174000000059605,0.17,0.4,0.0,0.6,0.3,0.3,0.0,0.2,1.0,TwoStageWithin,0.5655,0.9737
