,subject_id,condition,choice,rt,p1,g1,last_stage_favours,g0,p0,m1,presentation01,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,114,exp_53,0.0,0.8124000000059605,0.32,0.5,0.0,0.5,0.49,0.82,1.0,0.6900000000000001,1.0,TwoStageWithin,0.7891,0.8971
1,114,exp_9,0.0,0.7392999999970198,0.29,0.5,1.0,0.5,0.7,0.5,1.0,0.18,1.0,TwoStageWithin,0.9659,0.7354
2,114,catch_2,1.0,1.85370000000298,0.6,0.5,1.0,0.5,0.38,0.4,0.0,0.22000000000000003,0.0,TwoStageWithin,0.4933,0.0134
3,114,exp_42,1.0,0.7415,0.48,0.4,0.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.7607,0.087
4,114,exp_3,0.0,0.7535999999940395,0.49,0.5,0.0,0.5,0.79,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.8282,0.8735
5,114,exp_73,0.0,0.7486000000089407,0.2,0.5,1.0,0.5,0.8,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.358,0.9977
6,114,exp_22,1.0,0.7418000000119209,0.17,0.6,1.0,0.4,0.28,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,1.0327,0.4366
7,114,exp_50,0.0,0.7392000000029803,0.32,0.4,0.0,0.6,0.49,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.676,0.946
8,114,exp_104,0.0,0.7532999999970198,0.4,0.4,1.0,0.6,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.8122,0.8837
9,114,exp_57,1.0,0.37410000000894067,0.21,0.5,1.0,0.5,0.41,0.62,1.0,0.18,0.0,TwoStageWithin,1.0293,0.4142
10,114,exp_60,1.0,1.4894000000059604,0.21,0.6,0.0,0.4,0.41,0.62,0.0,0.18,0.0,TwoStageWithin,1.0355,0.4661
11,114,exp_10,0.0,0.7427999999970197,0.29,0.4,0.0,0.6,0.7,0.5,0.0,0.18,1.0,TwoStageWithin,0.8832,0.8315
12,114,exp_69,0.0,0.7442000000029803,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.8802,0.8341
13,114,exp_37,1.0,0.7427000000029802,0.7,0.5,0.0,0.5,0.79,0.32,1.0,0.2,0.0,TwoStageWithin,0.9564,0.2427
14,114,exp_40,1.0,0.7452999999970198,0.48,0.4,1.0,0.6,0.81,0.79,0.0,0.16999999999999996,0.0,TwoStageWithin,0.6459,0.0445
15,114,exp_67,0.0,0.373,0.51,0.5,0.0,0.5,0.72,0.52,1.0,0.42000000000000004,1.0,TwoStageWithin,0.8802,0.8341
16,114,exp_1,0.0,0.7398999999910593,0.49,0.5,1.0,0.5,0.79,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.8282,0.8735
17,114,catch_3,1.0,0.7393999999910593,0.38,0.5,1.0,0.5,0.19,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.6026,0.0332
18,114,exp_108,0.0,0.7322999999970198,0.4,0.6,0.0,0.4,0.78,0.3,0.0,0.21000000000000002,1.0,TwoStageWithin,0.7702,0.9071
19,114,exp_99,0.0,0.7491000000089407,0.38,0.5,0.0,0.5,0.58,0.6900000000000001,1.0,0.49000000000000005,1.0,TwoStageWithin,0.912,0.8038
20,114,exp_117,0.0,0.766,0.22,0.5,0.0,0.5,0.49,0.79,1.0,0.42000000000000004,1.0,TwoStageWithin,0.828,0.8736
