,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,166-attributes,exp_47,1.0,0.6427999999998137,0.79,0.6,0.48,0.4,0.16999999999999996,1.0,1.0,0.81,0.0,TwoStageBetween,0.2317,0.0027
1,166-attributes,exp_45,1.0,0.344,0.79,0.6,0.48,0.4,0.16999999999999996,0.0,1.0,0.81,0.0,TwoStageBetween,0.2704,0.0065
2,166-attributes,exp_57,1.0,0.4222000000001863,0.62,0.4,0.21,0.6,0.18,1.0,1.0,0.41,0.0,TwoStageBetween,0.3557,0.0245
3,166-attributes,exp_43,1.0,0.3555999999996275,0.79,0.4,0.48,0.6,0.16999999999999996,0.0,1.0,0.81,0.0,TwoStageBetween,0.3294,0.0173
4,166-attributes,catch_7,1.0,0.5109000000003725,0.52,0.5,0.48,0.5,0.21000000000000002,1.0,1.0,0.28,0.0,TwoStageBetween,0.2311,0.0026
5,166-attributes,exp_89,0.0,0.4075,0.4,0.4,0.38,0.6,0.3,1.0,1.0,0.5,1.0,TwoStageBetween,0.6353,0.2695
6,166-attributes,exp_35,1.0,0.3562999999998137,0.32,0.4,0.7,0.6,0.2,0.0,1.0,0.79,0.0,TwoStageBetween,0.6018,0.2094
7,166-attributes,exp_69,0.0,0.37520000000018633,0.52,0.6,0.51,0.4,0.42000000000000004,0.0,1.0,0.72,1.0,TwoStageBetween,0.6838,0.5391
8,166-attributes,exp_19,1.0,0.365,0.8300000000000001,0.4,0.17,0.6,0.43,0.0,1.0,0.28,0.0,TwoStageBetween,0.6245,0.2478
9,166-attributes,catch_9,1.0,0.2875,0.4,0.5,0.72,0.5,0.18,1.0,1.0,0.48,0.0,TwoStageBetween,0.2637,0.0057
10,166-attributes,catch_3,1.0,0.24709999999962748,0.6799999999999999,0.5,0.38,0.5,0.58,1.0,1.0,0.19,0.0,TwoStageBetween,0.4227,0.0507
11,166-attributes,exp_37,1.0,0.25259999999962746,0.32,0.6,0.7,0.4,0.2,0.0,1.0,0.79,0.0,TwoStageBetween,0.5641,0.1594
12,166-attributes,exp_73,0.0,0.7755,0.6799999999999999,0.4,0.2,0.6,0.4,1.0,1.0,0.8,1.0,TwoStageBetween,0.6727,0.618
13,166-attributes,exp_117,1.0,0.32060000000055877,0.79,0.6,0.22,0.4,0.42000000000000004,0.0,1.0,0.49,0.0,TwoStageBetween,0.6436,0.2882
14,166-attributes,exp_115,1.0,0.23729999999981372,0.79,0.4,0.22,0.6,0.42000000000000004,0.0,1.0,0.49,0.0,TwoStageBetween,0.6816,0.4351
15,166-attributes,exp_101,1.0,0.48209999999962744,0.6900000000000001,0.6,0.38,0.4,0.49000000000000005,0.0,1.0,0.58,0.0,TwoStageBetween,0.6798,0.4214
16,166-attributes,exp_25,0.0,0.9215,0.3,0.4,0.17,0.6,0.2,1.0,1.0,0.3,1.0,TwoStageBetween,0.656,0.3209
17,166-attributes,exp_1,1.0,1.1278999999994412,0.8300000000000001,0.4,0.49,0.6,0.53,1.0,1.0,0.79,0.0,TwoStageBetween,0.6187,0.2373
18,166-attributes,exp_99,1.0,0.3687000000001863,0.6900000000000001,0.4,0.38,0.6,0.49000000000000005,0.0,1.0,0.58,0.0,TwoStageBetween,0.6851,0.5095
19,166-attributes,exp_9,1.0,0.27,0.5,0.4,0.29,0.6,0.18,1.0,1.0,0.7,0.0,TwoStageBetween,0.472,0.0788
20,166-attributes,catch_1,1.0,0.2218999999994412,0.5900000000000001,0.5,0.41,0.5,0.42000000000000004,1.0,1.0,0.29,0.0,TwoStageBetween,0.4193,0.0491
21,166-attributes,catch_5,1.0,0.20470000000018623,0.43,0.5,0.49,0.5,0.32,1.0,1.0,0.4,0.0,TwoStageBetween,0.4796,0.0838
22,166-attributes,exp_107,0.0,0.3677999999998137,0.3,0.4,0.4,0.6,0.21000000000000002,0.0,1.0,0.78,1.0,TwoStageBetween,0.6662,0.645
23,166-attributes,exp_91,1.0,0.9874000000003724,0.4,0.4,0.38,0.6,0.3,0.0,1.0,0.5,0.0,TwoStageBetween,0.6845,0.4716
24,166-attributes,exp_23,1.0,0.27029999999981374,0.8300000000000001,0.6,0.17,0.4,0.43,1.0,1.0,0.28,0.0,TwoStageBetween,0.4608,0.0716
25,166-attributes,exp_29,1.0,0.7942000000001863,0.3,0.6,0.17,0.4,0.2,0.0,1.0,0.3,0.0,TwoStageBetween,0.6802,0.4243
26,166-attributes,exp_67,0.0,0.2532000000001862,0.52,0.4,0.51,0.6,0.42000000000000004,0.0,1.0,0.72,1.0,TwoStageBetween,0.6762,0.6003
27,166-attributes,exp_113,1.0,0.8604000000003725,0.79,0.4,0.22,0.6,0.42000000000000004,1.0,1.0,0.49,0.0,TwoStageBetween,0.6211,0.2415
28,166-attributes,exp_53,0.0,0.2167999999998137,0.82,0.6,0.32,0.4,0.6900000000000001,0.0,1.0,0.49,1.0,TwoStageBetween,0.6687,0.6354
29,166-attributes,exp_15,1.0,0.20529999999981371,0.5,0.6,0.29,0.4,0.18,1.0,1.0,0.7,0.0,TwoStageBetween,0.3848,0.0344
30,166-attributes,exp_59,1.0,0.2734000000003725,0.62,0.4,0.21,0.6,0.18,0.0,1.0,0.41,0.0,TwoStageBetween,0.4358,0.0574
31,166-attributes,exp_3,1.0,0.2631000000005588,0.8300000000000001,0.4,0.49,0.6,0.53,0.0,1.0,0.79,0.0,TwoStageBetween,0.6809,0.4294
32,166-attributes,exp_27,1.0,0.47579999999981376,0.3,0.4,0.17,0.6,0.2,0.0,1.0,0.3,0.0,TwoStageBetween,0.6842,0.5334
33,166-attributes,exp_61,1.0,0.41959999999962744,0.62,0.6,0.21,0.4,0.18,0.0,1.0,0.41,0.0,TwoStageBetween,0.3533,0.0238
34,166-attributes,exp_97,1.0,0.46030000000074506,0.6900000000000001,0.4,0.38,0.6,0.49000000000000005,1.0,1.0,0.58,0.0,TwoStageBetween,0.6485,0.3004
35,166-attributes,exp_119,1.0,0.33970000000018624,0.79,0.6,0.22,0.4,0.42000000000000004,1.0,1.0,0.49,0.0,TwoStageBetween,0.5494,0.1433
36,166-attributes,exp_11,0.0,0.34029999999981375,0.5,0.4,0.29,0.6,0.18,0.0,1.0,0.7,1.0,TwoStageBetween,0.5742,0.1715
37,166-attributes,exp_39,1.0,0.21720000000018624,0.32,0.6,0.7,0.4,0.2,1.0,1.0,0.79,0.0,TwoStageBetween,0.4624,0.0726
38,166-attributes,exp_95,1.0,0.2217999999998137,0.4,0.6,0.38,0.4,0.3,1.0,1.0,0.5,0.0,TwoStageBetween,0.6081,0.2193
39,166-attributes,exp_13,1.0,0.9050999999996275,0.5,0.6,0.29,0.4,0.18,0.0,1.0,0.7,0.0,TwoStageBetween,0.473,0.0794
40,166-attributes,exp_5,1.0,0.2849000000003725,0.8300000000000001,0.6,0.49,0.4,0.53,0.0,1.0,0.79,0.0,TwoStageBetween,0.6581,0.3271
41,166-attributes,exp_65,1.0,0.476,0.52,0.4,0.51,0.6,0.42000000000000004,1.0,1.0,0.72,0.0,TwoStageBetween,0.6731,0.3829
42,166-attributes,catch_19,1.0,0.17,0.48,0.5,0.59,0.5,0.31,1.0,1.0,0.48,0.0,TwoStageBetween,0.4093,0.0445
43,166-attributes,exp_103,1.0,0.3740999999996274,0.6900000000000001,0.6,0.38,0.4,0.49000000000000005,1.0,1.0,0.58,0.0,TwoStageBetween,0.6154,0.2314
44,166-attributes,exp_79,1.0,1.4755,0.6799999999999999,0.6,0.2,0.4,0.4,1.0,1.0,0.8,0.0,TwoStageBetween,0.6819,0.4377
45,166-attributes,exp_71,1.0,0.1878999999994412,0.52,0.6,0.51,0.4,0.42000000000000004,1.0,1.0,0.72,0.0,TwoStageBetween,0.6577,0.3259
46,166-attributes,exp_105,0.0,0.2515,0.3,0.4,0.4,0.6,0.21000000000000002,1.0,1.0,0.78,1.0,TwoStageBetween,0.6808,0.4287
47,166-attributes,exp_63,1.0,0.21870000000018625,0.62,0.6,0.21,0.4,0.18,1.0,1.0,0.41,0.0,TwoStageBetween,0.2936,0.01
48,166-attributes,catch_17,1.0,0.1718999999994412,0.3,0.5,0.68,0.5,0.22000000000000003,1.0,1.0,0.4,0.0,TwoStageBetween,0.3902,0.0365
49,166-attributes,exp_75,0.0,0.2217999999998137,0.6799999999999999,0.4,0.2,0.6,0.4,0.0,1.0,0.8,1.0,TwoStageBetween,0.5975,0.7968
50,166-attributes,exp_33,1.0,0.2365,0.32,0.4,0.7,0.6,0.2,1.0,1.0,0.79,0.0,TwoStageBetween,0.4998,0.0986
51,166-attributes,exp_7,1.0,0.2301000000005588,0.8300000000000001,0.6,0.49,0.4,0.53,1.0,1.0,0.79,0.0,TwoStageBetween,0.5707,0.1673
52,166-attributes,catch_13,1.0,0.5747999999998137,0.27999999999999997,0.5,0.52,0.5,0.18,1.0,1.0,0.21,0.0,TwoStageBetween,0.2855,0.0086
53,166-attributes,exp_51,0.0,0.21970000000018625,0.82,0.4,0.32,0.6,0.6900000000000001,0.0,1.0,0.49,1.0,TwoStageBetween,0.6514,0.6912
54,166-attributes,exp_49,0.0,1.2365,0.82,0.4,0.32,0.6,0.6900000000000001,1.0,1.0,0.49,1.0,TwoStageBetween,0.6849,0.4804
55,166-attributes,exp_85,1.0,0.373,0.8099999999999999,0.6,0.29,0.4,0.22000000000000003,0.0,1.0,0.61,0.0,TwoStageBetween,0.3473,0.022
56,166-attributes,exp_41,1.0,0.25140000000037255,0.79,0.4,0.48,0.6,0.16999999999999996,1.0,1.0,0.81,0.0,TwoStageBetween,0.2759,0.0072
57,166-attributes,catch_15,1.0,0.24170000000018624,0.49000000000000005,0.5,0.49,0.5,0.3,1.0,1.0,0.22,0.0,TwoStageBetween,0.2856,0.0087
58,166-attributes,exp_21,1.0,0.2765999999996275,0.8300000000000001,0.6,0.17,0.4,0.43,0.0,1.0,0.28,0.0,TwoStageBetween,0.5623,0.1574
59,166-attributes,exp_31,0.0,0.44279999999981373,0.3,0.6,0.17,0.4,0.2,1.0,1.0,0.3,1.0,TwoStageBetween,0.6166,0.2335
60,166-attributes,exp_81,1.0,0.23720000000018623,0.8099999999999999,0.4,0.29,0.6,0.22000000000000003,1.0,1.0,0.61,0.0,TwoStageBetween,0.3536,0.0239
61,166-attributes,exp_55,1.0,0.39779999999981375,0.82,0.6,0.32,0.4,0.6900000000000001,1.0,1.0,0.49,0.0,TwoStageBetween,0.6794,0.4186
62,166-attributes,exp_83,1.0,0.4113999999994412,0.8099999999999999,0.4,0.29,0.6,0.22000000000000003,0.0,1.0,0.61,0.0,TwoStageBetween,0.433,0.0559
63,166-attributes,exp_93,0.0,0.26629999999981374,0.4,0.6,0.38,0.4,0.3,0.0,1.0,0.5,1.0,TwoStageBetween,0.6772,0.4046
64,166-attributes,catch_11,1.0,0.28429999999981376,0.5,0.5,0.58,0.5,0.16999999999999996,1.0,1.0,0.18,0.0,TwoStageBetween,0.1733,0.0004
65,166-attributes,exp_87,1.0,0.25910000000055877,0.8099999999999999,0.6,0.29,0.4,0.22000000000000003,1.0,1.0,0.61,0.0,TwoStageBetween,0.2892,0.0092
66,166-attributes,exp_17,1.0,0.4186000000005588,0.8300000000000001,0.4,0.17,0.6,0.43,1.0,1.0,0.28,0.0,TwoStageBetween,0.5252,0.1198
67,166-attributes,exp_77,0.0,1.0882000000001866,0.6799999999999999,0.6,0.2,0.4,0.4,0.0,1.0,0.8,1.0,TwoStageBetween,0.6639,0.6533
68,166-attributes,exp_109,0.0,0.4272999999998137,0.3,0.6,0.4,0.4,0.21000000000000002,0.0,1.0,0.78,1.0,TwoStageBetween,0.6838,0.5391
69,166-attributes,exp_111,0.0,0.2196000000005588,0.3,0.6,0.4,0.4,0.21000000000000002,1.0,1.0,0.78,1.0,TwoStageBetween,0.6577,0.3259
