,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,93-attributes,exp_57,0.0,0.9147299999897368,1.0,0.41,0.21,1.0,0.62,0.4,0.18,0.6,1.0,TwoStageBetween,0.4109,0.3395
1,93-attributes,exp_15,0.0,0.20279500000458212,1.0,0.7,0.29,1.0,0.5,0.6,0.18,0.4,1.0,TwoStageBetween,0.4255,0.5293
2,93-attributes,exp_89,1.0,0.34610999999847264,1.0,0.5,0.38,1.0,0.4,0.4,0.3,0.6,0.0,TwoStageBetween,0.4257,0.5226
3,93-attributes,exp_99,1.0,0.5115499999956228,1.0,0.58,0.38,0.0,0.6900000000000001,0.4,0.49000000000000005,0.6,0.0,TwoStageBetween,0.4221,0.5823
4,93-attributes,exp_117,0.0,0.9187650000094436,1.0,0.49,0.22,0.0,0.79,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.4127,0.6511
5,93-attributes,exp_67,1.0,0.23196999999368564,1.0,0.72,0.51,0.0,0.52,0.4,0.42000000000000004,0.6,0.0,TwoStageBetween,0.4202,0.6002
6,93-attributes,catch_1,1.0,0.2543750000039581,1.0,0.29,0.41,1.0,0.5900000000000001,0.5,0.42000000000000004,0.5,0.0,TwoStageBetween,0.3577,0.176
7,93-attributes,exp_9,0.0,0.3411750000086613,1.0,0.7,0.29,1.0,0.5,0.4,0.18,0.6,1.0,TwoStageBetween,0.4255,0.5293
8,93-attributes,exp_59,0.0,0.3165999999907799,1.0,0.41,0.21,0.0,0.62,0.4,0.18,0.6,1.0,TwoStageBetween,0.4107,0.3383
9,93-attributes,exp_47,1.0,0.06810499999835155,1.0,0.81,0.48,1.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.3683,0.199
10,93-attributes,exp_25,0.0,0.4414749999996274,1.0,0.3,0.17,1.0,0.3,0.4,0.2,0.6,1.0,TwoStageBetween,0.4155,0.6344
11,93-attributes,exp_27,0.0,0.9194200000055134,1.0,0.3,0.17,0.0,0.3,0.4,0.2,0.6,1.0,TwoStageBetween,0.4157,0.6331
12,93-attributes,exp_37,1.0,0.4333699999987148,1.0,0.79,0.7,0.0,0.32,0.6,0.2,0.4,0.0,TwoStageBetween,0.4114,0.3418
13,93-attributes,catch_9,1.0,0.4005299999988638,1.0,0.48,0.72,1.0,0.4,0.5,0.18,0.5,0.0,TwoStageBetween,0.2853,0.072
14,93-attributes,catch_5,0.0,1.3971000000019558,1.0,0.4,0.49,1.0,0.43,0.5,0.32,0.5,1.0,TwoStageBetween,0.3874,0.2488
15,93-attributes,exp_101,0.0,0.27094499999657273,1.0,0.58,0.38,0.0,0.6900000000000001,0.6,0.49000000000000005,0.4,1.0,TwoStageBetween,0.4221,0.5823
16,93-attributes,exp_107,1.0,0.57945000000461,1.0,0.78,0.4,0.0,0.3,0.4,0.21000000000000002,0.6,0.0,TwoStageBetween,0.4011,0.7044
17,93-attributes,exp_19,1.0,0.487040000007255,1.0,0.28,0.17,0.0,0.8300000000000001,0.4,0.43,0.6,0.0,TwoStageBetween,0.4256,0.4753
18,93-attributes,catch_7,1.0,0.3502199999927543,1.0,0.28,0.48,1.0,0.52,0.5,0.21000000000000002,0.5,0.0,TwoStageBetween,0.2536,0.0449
19,93-attributes,exp_73,0.0,0.26035500000580214,1.0,0.8,0.2,1.0,0.6799999999999999,0.4,0.4,0.6,1.0,TwoStageBetween,0.3308,0.8713
20,93-attributes,exp_53,0.0,0.5253650000086054,1.0,0.49,0.32,0.0,0.82,0.6,0.6900000000000001,0.4,1.0,TwoStageBetween,0.4101,0.6647
21,93-attributes,exp_113,0.0,0.7825400000000372,1.0,0.49,0.22,1.0,0.79,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.4124,0.6523
22,93-attributes,catch_3,1.0,0.479749999998603,1.0,0.19,0.38,1.0,0.6799999999999999,0.5,0.58,0.5,0.0,TwoStageBetween,0.3259,0.1213
23,93-attributes,exp_43,1.0,0.44096999999601394,1.0,0.81,0.48,0.0,0.79,0.4,0.16999999999999996,0.6,0.0,TwoStageBetween,0.3679,0.1981
24,93-attributes,exp_45,1.0,0.28581000000122003,1.0,0.81,0.48,0.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.3679,0.1981
25,93-attributes,exp_91,0.0,0.021525000003632163,1.0,0.5,0.38,0.0,0.4,0.4,0.3,0.6,1.0,TwoStageBetween,0.4257,0.5212
26,93-attributes,exp_35,0.0,0.47470000000600704,1.0,0.79,0.7,0.0,0.32,0.4,0.2,0.6,1.0,TwoStageBetween,0.4114,0.3418
27,93-attributes,exp_69,0.0,1.0979299999889918,1.0,0.72,0.51,0.0,0.52,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.4202,0.6002
28,93-attributes,exp_1,1.0,0.2624499999945984,1.0,0.79,0.49,1.0,0.8300000000000001,0.4,0.53,0.6,0.0,TwoStageBetween,0.4236,0.5637
29,93-attributes,exp_115,1.0,2.327380000002682,1.0,0.49,0.22,0.0,0.79,0.4,0.42000000000000004,0.6,0.0,TwoStageBetween,0.4127,0.6511
30,93-attributes,exp_29,0.0,0.6972099999985658,1.0,0.3,0.17,0.0,0.3,0.6,0.2,0.4,1.0,TwoStageBetween,0.4157,0.6331
31,93-attributes,exp_3,1.0,0.29810999998892657,1.0,0.79,0.49,0.0,0.8300000000000001,0.4,0.53,0.6,0.0,TwoStageBetween,0.4237,0.5624
32,93-attributes,exp_23,1.0,0.4484649999937974,1.0,0.28,0.17,1.0,0.8300000000000001,0.6,0.43,0.4,0.0,TwoStageBetween,0.4256,0.4766
33,93-attributes,catch_15,1.0,0.239224999997532,1.0,0.22,0.49,1.0,0.49000000000000005,0.5,0.3,0.5,0.0,TwoStageBetween,0.2645,0.0532
34,93-attributes,exp_77,0.0,0.1929099999978207,1.0,0.8,0.2,0.0,0.6799999999999999,0.6,0.4,0.4,1.0,TwoStageBetween,0.3312,0.8707
35,93-attributes,catch_19,1.0,0.05675499999755994,1.0,0.48,0.59,1.0,0.48,0.5,0.31,0.5,0.0,TwoStageBetween,0.3681,0.1984
36,93-attributes,exp_33,1.0,0.2845400000079535,1.0,0.79,0.7,1.0,0.32,0.4,0.2,0.6,0.0,TwoStageBetween,0.4116,0.343
37,93-attributes,exp_61,0.0,0.06252499998686835,1.0,0.41,0.21,0.0,0.62,0.6,0.18,0.4,1.0,TwoStageBetween,0.4107,0.3383
38,93-attributes,exp_71,0.0,0.2048099999956321,1.0,0.72,0.51,1.0,0.52,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.4201,0.6015
39,93-attributes,exp_17,0.0,1.3982149999937974,1.0,0.28,0.17,1.0,0.8300000000000001,0.4,0.43,0.6,1.0,TwoStageBetween,0.4256,0.4766
40,93-attributes,exp_11,0.0,0.2498049999992363,1.0,0.7,0.29,0.0,0.5,0.4,0.18,0.6,1.0,TwoStageBetween,0.4255,0.5279
41,93-attributes,exp_103,1.0,0.3721300000033807,1.0,0.58,0.38,1.0,0.6900000000000001,0.6,0.49000000000000005,0.4,0.0,TwoStageBetween,0.422,0.5837
42,93-attributes,exp_75,0.0,0.07981500000460073,1.0,0.8,0.2,0.0,0.6799999999999999,0.4,0.4,0.6,1.0,TwoStageBetween,0.3312,0.8707
43,93-attributes,exp_105,0.0,0.27453999999840745,1.0,0.78,0.4,1.0,0.3,0.4,0.21000000000000002,0.6,1.0,TwoStageBetween,0.4008,0.7055
44,93-attributes,exp_81,1.0,0.579859999998007,1.0,0.61,0.29,1.0,0.8099999999999999,0.4,0.22000000000000003,0.6,0.0,TwoStageBetween,0.4138,0.3553
45,93-attributes,exp_87,1.0,0.057264999995706604,1.0,0.61,0.29,1.0,0.8099999999999999,0.6,0.22000000000000003,0.4,0.0,TwoStageBetween,0.4138,0.3553
46,93-attributes,exp_95,1.0,0.33836999999778344,1.0,0.5,0.38,1.0,0.4,0.6,0.3,0.4,0.0,TwoStageBetween,0.4257,0.5226
47,93-attributes,exp_97,1.0,0.749340000009397,1.0,0.58,0.38,1.0,0.6900000000000001,0.4,0.49000000000000005,0.6,0.0,TwoStageBetween,0.422,0.5837
48,93-attributes,exp_65,1.0,0.25886000000173226,1.0,0.72,0.51,1.0,0.52,0.4,0.42000000000000004,0.6,0.0,TwoStageBetween,0.4201,0.6015
49,93-attributes,exp_7,1.0,0.2985049999989569,1.0,0.79,0.49,1.0,0.8300000000000001,0.6,0.53,0.4,0.0,TwoStageBetween,0.4236,0.5637
50,93-attributes,exp_83,1.0,0.4994849999931175,1.0,0.61,0.29,0.0,0.8099999999999999,0.4,0.22000000000000003,0.6,0.0,TwoStageBetween,0.4136,0.3541
51,93-attributes,exp_5,0.0,0.2527800000098068,1.0,0.79,0.49,0.0,0.8300000000000001,0.6,0.53,0.4,1.0,TwoStageBetween,0.4237,0.5624
52,93-attributes,exp_85,0.0,0.2042300000027753,1.0,0.61,0.29,0.0,0.8099999999999999,0.6,0.22000000000000003,0.4,1.0,TwoStageBetween,0.4136,0.3541
53,93-attributes,exp_51,0.0,0.20770500000799075,1.0,0.49,0.32,0.0,0.82,0.4,0.6900000000000001,0.6,1.0,TwoStageBetween,0.4101,0.6647
54,93-attributes,exp_13,1.0,0.4134150000028312,1.0,0.7,0.29,0.0,0.5,0.6,0.18,0.4,0.0,TwoStageBetween,0.4255,0.5279
55,93-attributes,catch_11,1.0,0.1928950000004843,1.0,0.18,0.58,1.0,0.5,0.5,0.16999999999999996,0.5,0.0,TwoStageBetween,0.1799,0.0095
