,subject_id,condition,choice,rt,m1,gm,p1,gp,m0,last_stage_favours,presentation01,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,7-alternatives,exp_10,0.0,0.6118000000044703,0.5,0.5,0.29,0.5,0.18,0.0,0.0,0.7,1.0,TwoStageBetween,0.5247,0.6011
1,7-alternatives,exp_64,1.0,0.5246000000014901,0.52,0.5,0.51,0.5,0.42000000000000004,1.0,0.0,0.72,0.0,TwoStageBetween,0.5178,0.6406
2,7-alternatives,exp_84,0.0,0.3556000000014901,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,1.0,TwoStageBetween,0.5238,0.3928
3,7-alternatives,exp_30,0.0,0.44420000000298016,0.3,0.5,0.17,0.5,0.2,1.0,0.0,0.3,1.0,TwoStageBetween,0.505,0.6915
4,7-alternatives,exp_8,0.0,0.9872999999970198,0.5,0.5,0.29,0.5,0.18,1.0,0.0,0.7,1.0,TwoStageBetween,0.5247,0.6011
5,7-alternatives,catch_0,1.0,0.406,0.3,0.5,0.72,0.5,0.2,1.0,0.0,0.19,0.0,TwoStageBetween,0.2269,0.01
6,7-alternatives,exp_58,1.0,0.29720000000298025,0.62,0.5,0.21,0.5,0.18,0.0,0.0,0.41,0.0,TwoStageBetween,0.5197,0.3689
7,7-alternatives,exp_96,0.0,0.7295,0.6900000000000001,0.5,0.38,0.5,0.49000000000000005,1.0,0.0,0.58,1.0,TwoStageBetween,0.5204,0.6271
8,7-alternatives,exp_26,1.0,0.03760000000149012,0.3,0.5,0.17,0.5,0.2,0.0,0.0,0.3,0.0,TwoStageBetween,0.505,0.6915
9,7-alternatives,catch_8,1.0,0.3403999999985099,0.5,0.5,0.32,0.5,0.37,1.0,0.0,0.22,0.0,TwoStageBetween,0.418,0.1344
10,7-alternatives,exp_90,1.0,0.213,0.4,0.5,0.38,0.5,0.3,0.0,0.0,0.5,0.0,TwoStageBetween,0.5304,0.5477
11,7-alternatives,exp_60,0.0,0.23370000000298025,0.62,0.5,0.21,0.5,0.18,0.0,0.0,0.41,1.0,TwoStageBetween,0.5197,0.3689
12,7-alternatives,exp_74,0.0,0.30019999999552965,0.6799999999999999,0.5,0.2,0.5,0.4,0.0,0.0,0.8,1.0,TwoStageBetween,0.3557,0.9287
13,7-alternatives,catch_2,1.0,0.299,0.4,0.5,0.6,0.5,0.22000000000000003,1.0,0.0,0.38,0.0,TwoStageBetween,0.3393,0.0591
14,7-alternatives,exp_20,1.0,0.7615,0.8300000000000001,0.5,0.17,0.5,0.43,0.0,0.0,0.28,0.0,TwoStageBetween,0.5319,0.5142
15,7-alternatives,exp_82,1.0,0.4778999999985099,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,0.0,0.0,0.61,0.0,TwoStageBetween,0.5238,0.3928
16,7-alternatives,exp_104,0.0,0.3142000000029802,0.3,0.5,0.4,0.5,0.21000000000000002,1.0,0.0,0.78,1.0,TwoStageBetween,0.4762,0.7691
17,7-alternatives,exp_88,0.0,0.38470000000298016,0.4,0.5,0.38,0.5,0.3,1.0,0.0,0.5,1.0,TwoStageBetween,0.5304,0.5477
18,7-alternatives,exp_80,0.0,0.5652000000029802,0.8099999999999999,0.5,0.29,0.5,0.22000000000000003,1.0,0.0,0.61,1.0,TwoStageBetween,0.5238,0.3928
