,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,59-alternatives,exp_82,1.0,0.6009550000308082,0.0,0.61,0.29,0.0,0.8099999999999999,0.5,0.22000000000000003,0.5,0.0,TwoStageBetween,0.6606,0.1962
1,59-alternatives,exp_26,0.0,0.5430049999849871,0.0,0.3,0.17,0.0,0.3,0.5,0.2,0.5,1.0,TwoStageBetween,0.7555,0.5759
2,59-alternatives,exp_52,0.0,0.35359499999321997,0.0,0.49,0.32,0.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,0.7397,0.6473
3,59-alternatives,exp_94,0.0,0.4996599999722093,0.0,0.5,0.38,1.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,0.7606,0.474
4,59-alternatives,exp_68,0.0,0.3353999999817461,0.0,0.72,0.51,0.0,0.52,0.5,0.42000000000000004,0.5,1.0,TwoStageBetween,0.7563,0.5708
5,59-alternatives,exp_98,0.0,0.22817499993834645,0.0,0.58,0.38,0.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,0.7603,0.5304
6,59-alternatives,exp_36,0.0,0.3826199999311939,0.0,0.79,0.7,0.0,0.32,0.5,0.2,0.5,1.0,TwoStageBetween,0.7062,0.2679
7,59-alternatives,exp_102,0.0,0.4324699999997392,0.0,0.58,0.38,1.0,0.6900000000000001,0.5,0.49000000000000005,0.5,1.0,TwoStageBetween,0.7603,0.5304
8,59-alternatives,exp_50,0.0,0.2583800000138581,0.0,0.49,0.32,0.0,0.82,0.5,0.6900000000000001,0.5,1.0,TwoStageBetween,0.7397,0.6473
9,59-alternatives,exp_90,0.0,0.27769499993883073,0.0,0.5,0.38,0.0,0.4,0.5,0.3,0.5,1.0,TwoStageBetween,0.7606,0.474
10,59-alternatives,catch_0,1.0,0.5258949999697506,0.0,0.19,0.72,1.0,0.3,0.5,0.2,0.5,0.0,TwoStageBetween,0.3545,0.0146
11,59-alternatives,exp_20,1.0,2.4844349999912083,0.0,0.28,0.17,0.0,0.8300000000000001,0.5,0.43,0.5,0.0,TwoStageBetween,0.7449,0.3695
12,59-alternatives,exp_104,0.0,1.4936049999669194,0.0,0.78,0.4,1.0,0.3,0.5,0.21000000000000002,0.5,1.0,TwoStageBetween,0.7345,0.6638
