,subject_id,condition,choice,rt,presentation01,p0,p1,last_stage_favours,m1,gm,m0,gp,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,19-attributes,catch_1,1.0,0.206,1.0,0.29,0.41,1.0,0.5900000000000001,0.5,0.42000000000000004,0.5,0.0,TwoStageBetween,0.1762,0.1589
1,19-attributes,exp_15,1.0,0.15879999995231628,1.0,0.7,0.29,1.0,0.5,0.6,0.18,0.4,0.0,TwoStageBetween,0.2146,0.4531
2,19-attributes,exp_35,1.0,0.07010000002384185,1.0,0.79,0.7,0.0,0.32,0.4,0.2,0.6,0.0,TwoStageBetween,0.1967,0.2548
3,19-attributes,exp_29,1.0,0.0008999999761581421,1.0,0.3,0.17,0.0,0.3,0.6,0.2,0.4,0.0,TwoStageBetween,0.2146,0.5475
4,19-attributes,exp_3,0.0,0.022400000095367432,1.0,0.79,0.49,0.0,0.8300000000000001,0.4,0.53,0.6,1.0,TwoStageBetween,0.2152,0.4901
5,19-attributes,exp_69,0.0,0.3998999999761581,1.0,0.72,0.51,0.0,0.52,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.2149,0.5348
6,19-attributes,exp_101,0.0,0.03159999990463257,1.0,0.58,0.38,0.0,0.6900000000000001,0.6,0.49000000000000005,0.4,1.0,TwoStageBetween,0.2152,0.498
7,19-attributes,catch_5,1.0,0.020800000071525573,1.0,0.4,0.49,1.0,0.43,0.5,0.32,0.5,0.0,TwoStageBetween,0.1939,0.2383
8,19-attributes,exp_45,1.0,0.371,1.0,0.81,0.48,0.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.1498,0.0837
9,19-attributes,exp_67,0.0,0.3061999999284744,1.0,0.72,0.51,0.0,0.52,0.4,0.42000000000000004,0.6,1.0,TwoStageBetween,0.2145,0.5517
10,19-attributes,exp_107,0.0,0.1907000000476837,1.0,0.78,0.4,0.0,0.3,0.4,0.21000000000000002,0.6,1.0,TwoStageBetween,0.2071,0.6656
11,19-attributes,exp_91,0.0,0.07979999995231628,1.0,0.5,0.38,0.0,0.4,0.4,0.3,0.6,1.0,TwoStageBetween,0.2147,0.4552
12,19-attributes,exp_53,0.0,0.20369999992847443,1.0,0.49,0.32,0.0,0.82,0.6,0.6900000000000001,0.4,1.0,TwoStageBetween,0.2115,0.6136
13,19-attributes,exp_19,1.0,0.27780000007152555,1.0,0.28,0.17,0.0,0.8300000000000001,0.4,0.43,0.6,0.0,TwoStageBetween,0.2109,0.3784
14,19-attributes,exp_1,0.0,0.13369999992847442,1.0,0.79,0.49,1.0,0.8300000000000001,0.4,0.53,0.6,1.0,TwoStageBetween,0.2132,0.5845
15,19-attributes,catch_7,1.0,0.05070000004768372,1.0,0.28,0.48,1.0,0.52,0.5,0.21000000000000002,0.5,0.0,TwoStageBetween,0.1142,0.0276
16,19-attributes,exp_27,1.0,0.35960000002384185,1.0,0.3,0.17,0.0,0.3,0.4,0.2,0.6,0.0,TwoStageBetween,0.2136,0.5763
17,19-attributes,catch_3,1.0,0.2558999999761581,1.0,0.19,0.38,1.0,0.6799999999999999,0.5,0.58,0.5,0.0,TwoStageBetween,0.1611,0.1114
18,19-attributes,exp_47,1.0,0.13160000002384187,1.0,0.81,0.48,1.0,0.79,0.6,0.16999999999999996,0.4,0.0,TwoStageBetween,0.1635,0.1179
19,19-attributes,exp_57,1.0,0.052,1.0,0.41,0.21,1.0,0.62,0.4,0.18,0.6,0.0,TwoStageBetween,0.2016,0.2874
20,19-attributes,exp_117,0.0,0.09729999995231628,1.0,0.49,0.22,0.0,0.79,0.6,0.42000000000000004,0.4,1.0,TwoStageBetween,0.2148,0.5405
