,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,96-alternatives,exp_108,0.0,0.5801999999997206,0.3,0.4,0.21000000000000002,0.0,0.0,0.6,0.4,0.78,1.0,TwoStageWithin,0.8022,0.9231
1,96-alternatives,catch_2,1.0,0.31439999999990687,0.4,0.6,0.22000000000000003,1.0,0.0,0.5,0.5,0.38,0.0,TwoStageWithin,0.4824,0.0076
2,96-alternatives,exp_22,0.0,0.5526999999997206,0.8300000000000001,0.17,0.43,1.0,0.0,0.6,0.4,0.28,1.0,TwoStageWithin,1.1083,0.4115
3,96-alternatives,exp_20,1.0,0.8824000000003726,0.8300000000000001,0.17,0.43,0.0,0.0,0.6,0.4,0.28,0.0,TwoStageWithin,1.0977,0.6144
4,96-alternatives,exp_52,0.0,1.2670999999996277,0.82,0.32,0.6900000000000001,0.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.7505,0.9421
5,96-alternatives,exp_36,1.0,2.681200000000186,0.32,0.7,0.2,0.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,1.0447,0.2559
6,96-alternatives,exp_42,1.0,0.604,0.79,0.48,0.16999999999999996,0.0,0.0,0.4,0.6,0.81,0.0,TwoStageWithin,0.5823,0.019
7,96-alternatives,catch_6,1.0,0.4683999999999069,0.27,0.59,0.19,1.0,0.0,0.5,0.5,0.23,0.0,TwoStageWithin,0.5366,0.013
8,96-alternatives,exp_68,0.0,0.4078999999999069,0.52,0.51,0.42000000000000004,0.0,0.0,0.6,0.4,0.72,1.0,TwoStageWithin,0.883,0.8833
9,96-alternatives,exp_50,0.0,0.5635,0.82,0.32,0.6900000000000001,0.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.7505,0.9421
10,96-alternatives,exp_116,0.0,0.7207999999998137,0.79,0.22,0.42000000000000004,0.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.8403,0.9061
11,96-alternatives,exp_26,0.0,0.5174000000003726,0.3,0.17,0.2,0.0,0.0,0.4,0.6,0.3,1.0,TwoStageWithin,1.054,0.7159
12,96-alternatives,exp_104,0.0,0.4788000000002794,0.3,0.4,0.21000000000000002,1.0,0.0,0.4,0.6,0.78,1.0,TwoStageWithin,0.9512,0.8358
13,96-alternatives,exp_46,1.0,0.4617000000001863,0.79,0.48,0.16999999999999996,1.0,0.0,0.6,0.4,0.81,0.0,TwoStageWithin,0.491,0.0083
14,96-alternatives,exp_102,0.0,0.6607000000001862,0.6900000000000001,0.38,0.49000000000000005,1.0,0.0,0.6,0.4,0.58,1.0,TwoStageWithin,1.0566,0.7113
15,96-alternatives,exp_84,1.0,0.7862000000001863,0.8099999999999999,0.29,0.22000000000000003,0.0,0.0,0.6,0.4,0.61,0.0,TwoStageWithin,1.087,0.3363
16,96-alternatives,exp_40,1.0,0.3409000000003725,0.79,0.48,0.16999999999999996,1.0,0.0,0.4,0.6,0.81,0.0,TwoStageWithin,0.491,0.0083
17,96-alternatives,exp_10,1.0,0.7587000000001862,0.5,0.29,0.18,0.0,0.0,0.4,0.6,0.7,0.0,TwoStageWithin,1.0387,0.7401
18,96-alternatives,exp_8,1.0,0.8745,0.5,0.29,0.18,1.0,0.0,0.4,0.6,0.7,0.0,TwoStageWithin,1.1109,0.5528
19,96-alternatives,exp_30,1.0,0.9353999999999068,0.3,0.17,0.2,1.0,0.0,0.6,0.4,0.3,0.0,TwoStageWithin,1.1142,0.5231
20,96-alternatives,catch_0,1.0,0.5445999999996275,0.3,0.72,0.2,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.3745,0.0017
21,96-alternatives,exp_58,0.0,0.9198999999999068,0.62,0.21,0.18,0.0,0.0,0.4,0.6,0.41,1.0,TwoStageWithin,1.1093,0.4172
22,96-alternatives,exp_18,1.0,0.9145,0.8300000000000001,0.17,0.43,0.0,0.0,0.4,0.6,0.28,0.0,TwoStageWithin,1.0977,0.6144
23,96-alternatives,exp_60,1.0,0.6058000000002794,0.62,0.21,0.18,0.0,0.0,0.6,0.4,0.41,0.0,TwoStageWithin,1.1093,0.4172
24,96-alternatives,catch_4,1.0,0.4633999999999069,0.73,0.31,0.4,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.5688,0.0171
25,96-alternatives,exp_98,0.0,0.5133000000002794,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.4,0.6,0.58,1.0,TwoStageWithin,0.9302,0.8522
26,96-alternatives,exp_94,0.0,0.9916000000000933,0.4,0.38,0.3,1.0,0.0,0.6,0.4,0.5,1.0,TwoStageWithin,1.1149,0.4692
27,96-alternatives,exp_88,0.0,0.46260000000009316,0.4,0.38,0.3,1.0,0.0,0.4,0.6,0.5,1.0,TwoStageWithin,1.1149,0.4692
28,96-alternatives,exp_82,1.0,0.6101999999997206,0.8099999999999999,0.29,0.22000000000000003,0.0,0.0,0.4,0.6,0.61,0.0,TwoStageWithin,1.087,0.3363
29,96-alternatives,exp_78,0.0,0.7071000000000931,0.6799999999999999,0.2,0.4,1.0,0.0,0.6,0.4,0.8,1.0,TwoStageWithin,0.3971,0.9975
30,96-alternatives,catch_8,1.0,0.40929999999981376,0.5,0.32,0.37,1.0,0.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.7971,0.0732
31,96-alternatives,exp_96,1.0,0.6422000000001863,0.6900000000000001,0.38,0.49000000000000005,1.0,0.0,0.4,0.6,0.58,0.0,TwoStageWithin,1.0566,0.7113
32,96-alternatives,exp_114,0.0,0.43510000000009313,0.79,0.22,0.42000000000000004,0.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.8403,0.9061
33,96-alternatives,exp_74,0.0,0.5497999999998138,0.6799999999999999,0.2,0.4,0.0,0.0,0.4,0.6,0.8,1.0,TwoStageWithin,0.3493,0.9989
34,96-alternatives,exp_80,1.0,0.557,0.8099999999999999,0.29,0.22000000000000003,1.0,0.0,0.4,0.6,0.61,0.0,TwoStageWithin,0.9803,0.182
35,96-alternatives,exp_64,0.0,0.7987000000001863,0.52,0.51,0.42000000000000004,1.0,0.0,0.4,0.6,0.72,1.0,TwoStageWithin,1.0219,0.7631
36,96-alternatives,exp_90,0.0,0.792,0.4,0.38,0.3,0.0,0.0,0.4,0.6,0.5,1.0,TwoStageWithin,1.0779,0.6691
37,96-alternatives,exp_118,0.0,0.6936999999997207,0.79,0.22,0.42000000000000004,1.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.9862,0.8037
38,96-alternatives,exp_106,0.0,0.7011000000000931,0.3,0.4,0.21000000000000002,0.0,0.0,0.4,0.6,0.78,1.0,TwoStageWithin,0.8022,0.9231
39,96-alternatives,exp_12,0.0,0.4972999999998137,0.5,0.29,0.18,0.0,0.0,0.6,0.4,0.7,1.0,TwoStageWithin,1.0387,0.7401
40,96-alternatives,exp_24,0.0,0.7708000000002794,0.3,0.17,0.2,1.0,0.0,0.4,0.6,0.3,1.0,TwoStageWithin,1.1142,0.5231
41,96-alternatives,catch_10,1.0,0.6177000000001862,0.32,0.51,0.16999999999999996,1.0,0.0,0.5,0.5,0.31,0.0,TwoStageWithin,0.6021,0.0221
42,96-alternatives,exp_28,0.0,0.695,0.3,0.17,0.2,0.0,0.0,0.6,0.4,0.3,1.0,TwoStageWithin,1.054,0.7159
43,96-alternatives,exp_4,0.0,0.6501000000000932,0.8300000000000001,0.49,0.53,0.0,0.0,0.6,0.4,0.79,1.0,TwoStageWithin,0.8624,0.8949
44,96-alternatives,exp_16,0.0,0.951,0.8300000000000001,0.17,0.43,1.0,0.0,0.4,0.6,0.28,1.0,TwoStageWithin,1.1083,0.4115
45,96-alternatives,exp_92,0.0,0.4665,0.4,0.38,0.3,0.0,0.0,0.6,0.4,0.5,1.0,TwoStageWithin,1.0779,0.6691
46,96-alternatives,catch_16,1.0,0.6640999999996274,0.78,0.37,0.6799999999999999,1.0,0.0,0.5,0.5,0.32,0.0,TwoStageWithin,0.8837,0.1132
47,96-alternatives,exp_112,0.0,0.8152999999998137,0.79,0.22,0.42000000000000004,1.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.9862,0.8037
48,96-alternatives,exp_76,0.0,0.5317000000001862,0.6799999999999999,0.2,0.4,0.0,0.0,0.6,0.4,0.8,1.0,TwoStageWithin,0.3493,0.9989
49,96-alternatives,exp_0,0.0,0.5815999999996275,0.8300000000000001,0.49,0.53,1.0,0.0,0.4,0.6,0.79,1.0,TwoStageWithin,1.0052,0.7834
50,96-alternatives,catch_14,1.0,0.4967999999998137,0.79,0.28,0.41,1.0,0.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.662,0.0336
51,96-alternatives,exp_34,0.0,0.5837999999998137,0.32,0.7,0.2,0.0,0.0,0.4,0.6,0.79,1.0,TwoStageWithin,1.0447,0.2559
52,96-alternatives,exp_66,0.0,0.5327999999998138,0.52,0.51,0.42000000000000004,0.0,0.0,0.4,0.6,0.72,1.0,TwoStageWithin,0.883,0.8833
53,96-alternatives,exp_48,0.0,0.7134000000003725,0.82,0.32,0.6900000000000001,1.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.8992,0.8734
54,96-alternatives,exp_72,0.0,0.7115999999996274,0.6799999999999999,0.2,0.4,1.0,0.0,0.4,0.6,0.8,1.0,TwoStageWithin,0.3971,0.9975
55,96-alternatives,exp_62,1.0,0.5295999999996275,0.62,0.21,0.18,1.0,0.0,0.6,0.4,0.41,0.0,TwoStageWithin,1.033,0.2396
56,96-alternatives,exp_6,0.0,0.728,0.8300000000000001,0.49,0.53,1.0,0.0,0.6,0.4,0.79,1.0,TwoStageWithin,1.0052,0.7834
57,96-alternatives,exp_110,0.0,0.6964000000003725,0.3,0.4,0.21000000000000002,1.0,0.0,0.6,0.4,0.78,1.0,TwoStageWithin,0.9512,0.8358
58,96-alternatives,exp_14,0.0,0.7678999999994413,0.5,0.29,0.18,1.0,0.0,0.6,0.4,0.7,1.0,TwoStageWithin,1.1109,0.5528
59,96-alternatives,catch_18,1.0,0.4915999999996274,0.38,0.37,0.31,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.7306,0.0509
60,96-alternatives,exp_86,0.0,0.8165999999996275,0.8099999999999999,0.29,0.22000000000000003,1.0,0.0,0.6,0.4,0.61,1.0,TwoStageWithin,0.9803,0.182
61,96-alternatives,exp_70,0.0,0.7697000000001862,0.52,0.51,0.42000000000000004,1.0,0.0,0.6,0.4,0.72,1.0,TwoStageWithin,1.0219,0.7631
62,96-alternatives,exp_100,0.0,0.5557000000001863,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.6,0.4,0.58,1.0,TwoStageWithin,0.9302,0.8522
63,96-alternatives,exp_56,1.0,0.7481999999992549,0.62,0.21,0.18,1.0,0.0,0.4,0.6,0.41,0.0,TwoStageWithin,1.033,0.2396
64,96-alternatives,exp_32,1.0,0.7222000000001862,0.32,0.7,0.2,1.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.9131,0.1308
65,96-alternatives,catch_12,1.0,0.46,0.6,0.47,0.5,1.0,0.0,0.5,0.5,0.23,0.0,TwoStageWithin,0.4752,0.007
66,96-alternatives,exp_2,1.0,0.7612999999998137,0.8300000000000001,0.49,0.53,0.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.8624,0.8949
67,96-alternatives,exp_54,1.0,0.2225,0.82,0.32,0.6900000000000001,1.0,0.0,0.6,0.4,0.49,0.0,TwoStageWithin,0.8992,0.8734
68,96-alternatives,exp_38,1.0,0.6454000000003726,0.32,0.7,0.2,1.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,0.9131,0.1308
69,96-alternatives,exp_44,1.0,0.8633999999994412,0.79,0.48,0.16999999999999996,0.0,0.0,0.6,0.4,0.81,0.0,TwoStageWithin,0.5823,0.019
