,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,16-alternatives,exp_58,0.0,0.40779999998211863,0.0,0.41,0.21,0.4,0.0,0.62,0.18,0.6,1.0,TwoStageWithin,0.4698,0.6437
1,16-alternatives,exp_108,0.0,0.6998000000119209,0.0,0.78,0.4,0.6,0.0,0.3,0.21000000000000002,0.4,1.0,TwoStageWithin,0.3646,0.8854
2,16-alternatives,exp_22,1.0,0.5109000000059605,0.0,0.28,0.17,0.6,1.0,0.8300000000000001,0.43,0.4,0.0,TwoStageWithin,0.4812,0.4414
3,16-alternatives,catch_2,1.0,0.20220000001788138,0.0,0.38,0.6,0.5,1.0,0.4,0.22000000000000003,0.5,0.0,TwoStageWithin,0.2698,0.0343
4,16-alternatives,exp_74,0.0,0.2582999999821186,0.0,0.8,0.2,0.4,0.0,0.6799999999999999,0.4,0.6,1.0,TwoStageWithin,0.1738,0.996
5,16-alternatives,exp_116,0.0,0.35890000000596045,0.0,0.49,0.22,0.6,0.0,0.79,0.42000000000000004,0.4,1.0,TwoStageWithin,0.3799,0.8652
6,16-alternatives,exp_8,0.0,1.3065999999940396,0.0,0.7,0.29,0.4,1.0,0.5,0.18,0.6,1.0,TwoStageWithin,0.4506,0.7196
7,16-alternatives,exp_80,0.0,0.8374000000059605,0.0,0.61,0.29,0.4,1.0,0.8099999999999999,0.22000000000000003,0.6,1.0,TwoStageWithin,0.4833,0.4947
8,16-alternatives,exp_96,0.0,0.5854000000059605,0.0,0.58,0.38,0.4,1.0,0.6900000000000001,0.49000000000000005,0.6,1.0,TwoStageWithin,0.4379,0.7559
9,16-alternatives,exp_90,0.0,1.0442999999821185,0.0,0.5,0.38,0.4,0.0,0.4,0.3,0.6,1.0,TwoStageWithin,0.4403,0.7494
10,16-alternatives,exp_20,1.0,0.9890999999940396,0.0,0.28,0.17,0.6,0.0,0.8300000000000001,0.43,0.4,0.0,TwoStageWithin,0.4682,0.6519
11,16-alternatives,exp_88,1.0,0.7364000000059605,0.0,0.5,0.38,0.4,1.0,0.4,0.3,0.6,0.0,TwoStageWithin,0.4812,0.5579
12,16-alternatives,exp_52,0.0,0.3813000000119209,0.0,0.49,0.32,0.6,0.0,0.82,0.6900000000000001,0.4,1.0,TwoStageWithin,0.3869,0.8552
13,16-alternatives,catch_0,1.0,0.23809999999403955,0.0,0.19,0.72,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.1988,0.0083
14,16-alternatives,exp_30,1.0,0.7835,0.0,0.3,0.17,0.6,1.0,0.3,0.2,0.4,0.0,TwoStageWithin,0.4834,0.5034
15,16-alternatives,exp_10,0.0,0.3425,0.0,0.7,0.29,0.4,0.0,0.5,0.18,0.6,1.0,TwoStageWithin,0.3844,0.8588
16,16-alternatives,exp_18,1.0,0.6825,0.0,0.28,0.17,0.4,0.0,0.8300000000000001,0.43,0.6,0.0,TwoStageWithin,0.4508,0.7188
17,16-alternatives,exp_98,0.0,0.28919999998807905,0.0,0.58,0.38,0.4,0.0,0.6900000000000001,0.49000000000000005,0.6,1.0,TwoStageWithin,0.3689,0.88
18,16-alternatives,exp_84,0.0,0.2865999999940395,0.0,0.61,0.29,0.6,0.0,0.8099999999999999,0.22000000000000003,0.4,1.0,TwoStageWithin,0.4786,0.5853
19,16-alternatives,exp_40,1.0,0.2967999999821186,0.0,0.81,0.48,0.4,1.0,0.79,0.16999999999999996,0.6,0.0,TwoStageWithin,0.3921,0.1529
20,16-alternatives,exp_42,1.0,0.22469999998807907,0.0,0.81,0.48,0.4,0.0,0.79,0.16999999999999996,0.6,0.0,TwoStageWithin,0.4563,0.2996
21,16-alternatives,exp_64,0.0,0.3852000000178814,0.0,0.72,0.51,0.4,1.0,0.52,0.42000000000000004,0.6,1.0,TwoStageWithin,0.4246,0.7873
22,16-alternatives,exp_26,0.0,0.2895999999940395,0.0,0.3,0.17,0.4,0.0,0.3,0.2,0.6,1.0,TwoStageWithin,0.4415,0.7461
23,16-alternatives,exp_114,0.0,0.24519999998807906,0.0,0.49,0.22,0.4,0.0,0.79,0.42000000000000004,0.6,1.0,TwoStageWithin,0.3415,0.9113
24,16-alternatives,catch_6,1.0,0.17169999998807908,0.0,0.23,0.59,0.5,1.0,0.27,0.19,0.5,0.0,TwoStageWithin,0.2705,0.0346
25,16-alternatives,catch_8,1.0,0.057,0.0,0.22,0.32,0.5,1.0,0.5,0.37,0.5,0.0,TwoStageWithin,0.387,0.1451
26,16-alternatives,exp_46,1.0,0.2754000000059605,0.0,0.81,0.48,0.6,1.0,0.79,0.16999999999999996,0.4,0.0,TwoStageWithin,0.3358,0.083
27,16-alternatives,exp_50,0.0,0.1884000000059605,0.0,0.49,0.32,0.4,0.0,0.82,0.6900000000000001,0.6,1.0,TwoStageWithin,0.3342,0.9185
28,16-alternatives,exp_82,0.0,0.30930000001192093,0.0,0.61,0.29,0.4,0.0,0.8099999999999999,0.22000000000000003,0.6,1.0,TwoStageWithin,0.4568,0.6988
29,16-alternatives,catch_4,1.0,0.12919999998807907,0.0,0.19,0.31,0.5,1.0,0.73,0.4,0.5,0.0,TwoStageWithin,0.3229,0.0712
30,16-alternatives,exp_94,0.0,0.0907000000178814,0.0,0.5,0.38,0.6,1.0,0.4,0.3,0.4,1.0,TwoStageWithin,0.4812,0.4425
31,16-alternatives,exp_60,1.0,1.2912999999821186,0.0,0.41,0.21,0.6,0.0,0.62,0.18,0.4,0.0,TwoStageWithin,0.4801,0.571
32,16-alternatives,exp_68,0.0,0.4463000000119209,0.0,0.72,0.51,0.6,0.0,0.52,0.42000000000000004,0.4,1.0,TwoStageWithin,0.4166,0.8038
33,16-alternatives,exp_36,1.0,0.5502999999821186,0.0,0.79,0.7,0.6,0.0,0.32,0.2,0.4,0.0,TwoStageWithin,0.4698,0.3564
34,16-alternatives,exp_78,0.0,0.6440999999940396,0.0,0.8,0.2,0.6,1.0,0.6799999999999999,0.4,0.4,1.0,TwoStageWithin,0.2309,0.9828
35,16-alternatives,exp_104,0.0,0.25,0.0,0.78,0.4,0.4,1.0,0.3,0.21000000000000002,0.6,1.0,TwoStageWithin,0.3936,0.8448
36,16-alternatives,exp_102,0.0,0.4200999999940395,0.0,0.58,0.38,0.6,1.0,0.6900000000000001,0.49000000000000005,0.4,1.0,TwoStageWithin,0.4748,0.6146
37,16-alternatives,exp_38,1.0,0.2642999999821186,0.0,0.79,0.7,0.6,1.0,0.32,0.2,0.4,0.0,TwoStageWithin,0.4132,0.1895
38,16-alternatives,exp_76,0.0,0.8040999999940396,0.0,0.8,0.2,0.6,0.0,0.6799999999999999,0.4,0.4,1.0,TwoStageWithin,0.1942,0.9927
39,16-alternatives,exp_86,0.0,0.671,0.0,0.61,0.29,0.6,1.0,0.8099999999999999,0.22000000000000003,0.4,1.0,TwoStageWithin,0.4729,0.3733
40,16-alternatives,exp_72,0.0,0.33880000001192095,0.0,0.8,0.2,0.4,1.0,0.6799999999999999,0.4,0.6,1.0,TwoStageWithin,0.2038,0.9906
41,16-alternatives,exp_92,0.0,0.4821999999880791,0.0,0.5,0.38,0.6,0.0,0.4,0.3,0.4,1.0,TwoStageWithin,0.468,0.6529
42,16-alternatives,exp_54,0.0,0.23459999999403958,0.0,0.49,0.32,0.6,1.0,0.82,0.6900000000000001,0.4,1.0,TwoStageWithin,0.4525,0.7136
