,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,35-attributes,exp_59,1.0,0.8262999999523163,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.7185,0.5535
1,35-attributes,exp_23,1.0,0.8096999999880791,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.7144,0.5853
2,35-attributes,exp_15,1.0,0.5155,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,0.0,TwoStageWithin,0.659,0.7494
3,35-attributes,catch_7,1.0,0.5026999999880791,1.0,0.28,0.48,0.5,1.0,0.52,0.21000000000000002,0.5,0.0,TwoStageWithin,0.5442,0.1119
4,35-attributes,exp_89,1.0,0.0315,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,0.0,TwoStageWithin,0.7128,0.5942
5,35-attributes,exp_107,0.0,0.3798000000119209,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.6153,0.8158
6,35-attributes,catch_3,1.0,0.722199999988079,1.0,0.19,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.0,TwoStageWithin,0.5998,0.1652
7,35-attributes,exp_9,1.0,0.5891000000238419,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,0.0,TwoStageWithin,0.659,0.7494
8,35-attributes,exp_47,0.0,0.3630999999642372,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,1.0,TwoStageWithin,0.7031,0.3607
9,35-attributes,exp_115,0.0,0.780800000011921,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.6382,0.7841
10,35-attributes,exp_25,0.0,0.5179000000357628,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.7097,0.6105
11,35-attributes,catch_1,1.0,0.34010000002384183,1.0,0.29,0.41,0.5,1.0,0.5900000000000001,0.42000000000000004,0.5,0.0,TwoStageWithin,0.6481,0.2311
12,35-attributes,exp_91,0.0,0.5606999999880791,1.0,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,TwoStageWithin,0.7128,0.5942
13,35-attributes,catch_5,1.0,0.5815,1.0,0.4,0.49,0.5,1.0,0.43,0.32,0.5,0.0,TwoStageWithin,0.6776,0.2877
14,35-attributes,exp_19,1.0,1.4123999999761578,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.7144,0.5853
15,35-attributes,exp_29,0.0,0.47040000003576277,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,1.0,TwoStageWithin,0.7097,0.6105
16,35-attributes,exp_53,0.0,0.19969999998807908,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.6521,0.7616
17,35-attributes,exp_35,0.0,0.46969999998807915,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,1.0,TwoStageWithin,0.7151,0.4183
18,35-attributes,exp_1,0.0,0.47290000003576277,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.6275,0.7996
19,35-attributes,exp_43,1.0,0.44760000002384187,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.7031,0.3607
20,35-attributes,exp_57,1.0,0.4455999999642372,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.7185,0.5535
21,35-attributes,exp_67,0.0,0.6359000000357627,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.6654,0.7372
22,35-attributes,exp_27,1.0,0.5686999999880791,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.7097,0.6105
23,35-attributes,exp_99,0.0,0.5173999999761582,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.6728,0.7222
24,35-attributes,exp_117,1.0,0.6815,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,0.0,TwoStageWithin,0.6382,0.7841
25,35-attributes,exp_45,0.0,0.5700999999642372,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,1.0,TwoStageWithin,0.7031,0.3607
26,35-attributes,exp_69,0.0,0.8066999999880791,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.6654,0.7372
27,35-attributes,exp_113,0.0,0.332,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.6382,0.7841
28,35-attributes,exp_37,0.0,0.583300000011921,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,1.0,TwoStageWithin,0.7151,0.4183
29,35-attributes,catch_9,1.0,0.3690999999642372,1.0,0.48,0.72,0.5,1.0,0.4,0.18,0.5,0.0,TwoStageWithin,0.5028,0.082
30,35-attributes,exp_73,0.0,0.9030999999642372,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.3939,0.9697
31,35-attributes,exp_3,0.0,0.48330000001192086,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.6275,0.7996
32,35-attributes,exp_119,1.0,0.5406000000238419,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,0.0,TwoStageWithin,0.6382,0.7841
33,35-attributes,exp_49,0.0,0.4401999999880791,1.0,0.49,0.32,0.5,1.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.6521,0.7616
34,35-attributes,exp_63,0.0,0.594,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,1.0,TwoStageWithin,0.7185,0.5535
35,35-attributes,exp_39,1.0,0.667699999988079,1.0,0.79,0.7,0.5,1.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.7151,0.4183
36,35-attributes,exp_109,0.0,0.6136999999880791,1.0,0.78,0.4,0.5,0.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.6153,0.8158
37,35-attributes,exp_77,0.0,0.4,1.0,0.8,0.2,0.5,0.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.3939,0.9697
38,35-attributes,catch_17,1.0,0.3939000000357628,1.0,0.4,0.68,0.5,1.0,0.3,0.22000000000000003,0.5,0.0,TwoStageWithin,0.5721,0.1364
39,35-attributes,exp_5,0.0,0.6593999999761582,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.6275,0.7996
40,35-attributes,exp_97,0.0,0.14980000001192093,1.0,0.58,0.38,0.5,1.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.6728,0.7222
41,35-attributes,exp_81,1.0,0.25710000002384187,1.0,0.61,0.29,0.5,1.0,0.8099999999999999,0.22000000000000003,0.5,0.0,TwoStageWithin,0.7088,0.6147
42,35-attributes,exp_17,0.0,2.627300000011921,1.0,0.28,0.17,0.5,1.0,0.8300000000000001,0.43,0.5,1.0,TwoStageWithin,0.7144,0.5853
43,35-attributes,exp_21,1.0,0.9032999999523164,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,0.0,TwoStageWithin,0.7144,0.5853
44,35-attributes,exp_65,0.0,0.4343000000119209,1.0,0.72,0.51,0.5,1.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.6654,0.7372
45,35-attributes,exp_51,0.0,0.6475,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.6521,0.7616
46,35-attributes,exp_87,1.0,0.6473000000119209,1.0,0.61,0.29,0.5,1.0,0.8099999999999999,0.22000000000000003,0.5,0.0,TwoStageWithin,0.7088,0.6147
47,35-attributes,exp_13,0.0,0.7858999999761581,1.0,0.7,0.29,0.5,0.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.659,0.7494
48,35-attributes,exp_83,0.0,0.572199999988079,1.0,0.61,0.29,0.5,0.0,0.8099999999999999,0.22000000000000003,0.5,1.0,TwoStageWithin,0.7088,0.6147
49,35-attributes,catch_13,1.0,0.442,1.0,0.21,0.52,0.5,1.0,0.27999999999999997,0.18,0.5,0.0,TwoStageWithin,0.5681,0.1326
50,35-attributes,exp_61,0.0,1.165199999988079,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,1.0,TwoStageWithin,0.7185,0.5535
51,35-attributes,exp_75,0.0,0.759699999988079,1.0,0.8,0.2,0.5,0.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.3939,0.9697
52,35-attributes,exp_79,0.0,0.3704000000357628,1.0,0.8,0.2,0.5,1.0,0.6799999999999999,0.4,0.5,1.0,TwoStageWithin,0.3939,0.9697
53,35-attributes,exp_103,0.0,0.24260000002384183,1.0,0.58,0.38,0.5,1.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.6728,0.7222
54,35-attributes,exp_111,0.0,0.8835,1.0,0.78,0.4,0.5,1.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.6153,0.8158
55,35-attributes,exp_41,1.0,0.47760000002384184,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.7031,0.3607
56,35-attributes,exp_71,0.0,0.5355,1.0,0.72,0.51,0.5,1.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.6654,0.7372
57,35-attributes,exp_11,0.0,0.5202000000476837,1.0,0.7,0.29,0.5,0.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.659,0.7494
58,35-attributes,exp_85,0.0,0.46,1.0,0.61,0.29,0.5,0.0,0.8099999999999999,0.22000000000000003,0.5,1.0,TwoStageWithin,0.7088,0.6147
59,35-attributes,exp_105,0.0,0.43080000001192087,1.0,0.78,0.4,0.5,1.0,0.3,0.21000000000000002,0.5,1.0,TwoStageWithin,0.6153,0.8158
60,35-attributes,exp_33,0.0,0.4995,1.0,0.79,0.7,0.5,1.0,0.32,0.2,0.5,1.0,TwoStageWithin,0.7151,0.4183
61,35-attributes,catch_19,1.0,0.34809999996423724,1.0,0.48,0.59,0.5,1.0,0.48,0.31,0.5,0.0,TwoStageWithin,0.6342,0.2094
62,35-attributes,exp_7,0.0,0.5383999999761582,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.6275,0.7996
63,35-attributes,exp_95,1.0,0.33780000001192095,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,0.0,TwoStageWithin,0.7128,0.5942
64,35-attributes,catch_11,1.0,0.24130000001192092,1.0,0.18,0.58,0.5,1.0,0.5,0.16999999999999996,0.5,0.0,TwoStageWithin,0.4124,0.0368
65,35-attributes,exp_55,0.0,0.5086999999880791,1.0,0.49,0.32,0.5,1.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.6521,0.7616
66,35-attributes,catch_15,1.0,2.621,1.0,0.22,0.49,0.5,1.0,0.49000000000000005,0.3,0.5,0.0,TwoStageWithin,0.5332,0.1032
