,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,50-alternatives,catch_0,1.0,0.3808000000119209,0.3,0.72,0.2,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.578,0.1499
1,50-alternatives,exp_94,0.0,0.3670999999940395,0.4,0.38,0.3,1.0,0.0,0.6,0.4,0.5,1.0,TwoStageWithin,0.6596,0.2676
2,50-alternatives,exp_40,1.0,0.29660000002384185,0.79,0.48,0.16999999999999996,1.0,0.0,0.4,0.6,0.81,0.0,TwoStageWithin,0.1838,0.0004
3,50-alternatives,catch_6,1.0,0.274,0.27,0.59,0.19,1.0,0.0,0.5,0.5,0.23,0.0,TwoStageWithin,0.6338,0.2215
4,50-alternatives,catch_2,1.0,0.4674000000059605,0.4,0.6,0.22000000000000003,1.0,0.0,0.5,0.5,0.38,0.0,TwoStageWithin,0.5084,0.0901
5,50-alternatives,exp_74,0.0,0.315,0.6799999999999999,0.2,0.4,0.0,0.0,0.4,0.6,0.8,1.0,TwoStageWithin,0.6472,0.7555
6,50-alternatives,exp_26,0.0,0.45269999998807914,0.3,0.17,0.2,0.0,0.0,0.4,0.6,0.3,1.0,TwoStageWithin,0.6998,0.6147
7,50-alternatives,exp_8,1.0,0.42490000000596045,0.5,0.29,0.18,1.0,0.0,0.4,0.6,0.7,0.0,TwoStageWithin,0.5711,0.1428
8,50-alternatives,exp_52,0.0,0.24509999999403956,0.82,0.32,0.6900000000000001,0.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.694,0.6391
9,50-alternatives,exp_30,1.0,0.33080000001192095,0.3,0.17,0.2,1.0,0.0,0.6,0.4,0.3,0.0,TwoStageWithin,0.6889,0.3421
10,50-alternatives,exp_96,0.0,0.5097000000178814,0.6900000000000001,0.38,0.49000000000000005,1.0,0.0,0.4,0.6,0.58,1.0,TwoStageWithin,0.5754,0.1472
11,50-alternatives,exp_58,1.0,0.3209000000059605,0.62,0.21,0.18,0.0,0.0,0.4,0.6,0.41,0.0,TwoStageWithin,0.6453,0.2406
12,50-alternatives,catch_4,1.0,0.3902000000178814,0.73,0.31,0.4,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.3384,0.0163
13,50-alternatives,exp_82,1.0,0.4447999999821186,0.8099999999999999,0.29,0.22000000000000003,0.0,0.0,0.4,0.6,0.61,0.0,TwoStageWithin,0.3625,0.0223
14,50-alternatives,exp_98,1.0,0.38069999998807913,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.4,0.6,0.58,0.0,TwoStageWithin,0.6889,0.3422
15,50-alternatives,exp_60,1.0,0.3687000000178814,0.62,0.21,0.18,0.0,0.0,0.6,0.4,0.41,0.0,TwoStageWithin,0.6374,0.2272
16,50-alternatives,exp_116,1.0,0.38759999999403955,0.79,0.22,0.42000000000000004,0.0,0.0,0.6,0.4,0.49,0.0,TwoStageWithin,0.6406,0.2325
17,50-alternatives,exp_68,1.0,0.7236999999880791,0.52,0.51,0.42000000000000004,0.0,0.0,0.6,0.4,0.72,0.0,TwoStageWithin,0.712,0.5092
18,50-alternatives,exp_102,1.0,0.3922999999821186,0.6900000000000001,0.38,0.49000000000000005,1.0,0.0,0.6,0.4,0.58,0.0,TwoStageWithin,0.5434,0.1172
19,50-alternatives,catch_8,1.0,0.3227000000178814,0.5,0.32,0.37,1.0,0.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.5749,0.1467
20,50-alternatives,exp_78,1.0,0.557,0.6799999999999999,0.2,0.4,1.0,0.0,0.6,0.4,0.8,0.0,TwoStageWithin,0.7108,0.4626
21,50-alternatives,exp_50,0.0,0.3742000000178814,0.82,0.32,0.6900000000000001,0.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.6636,0.7234
22,50-alternatives,exp_84,1.0,0.391,0.8099999999999999,0.29,0.22000000000000003,0.0,0.0,0.6,0.4,0.61,0.0,TwoStageWithin,0.3481,0.0186
23,50-alternatives,exp_88,0.0,0.36990000000596046,0.4,0.38,0.3,1.0,0.0,0.4,0.6,0.5,1.0,TwoStageWithin,0.6667,0.2828
24,50-alternatives,exp_36,1.0,0.49,0.32,0.7,0.2,0.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,0.7037,0.4038
25,50-alternatives,exp_10,1.0,0.5787999999821186,0.5,0.29,0.18,0.0,0.0,0.4,0.6,0.7,0.0,TwoStageWithin,0.6864,0.3342
26,50-alternatives,exp_90,0.0,0.2818000000119209,0.4,0.38,0.3,0.0,0.0,0.4,0.6,0.5,1.0,TwoStageWithin,0.7103,0.5429
27,50-alternatives,exp_64,1.0,0.459,0.52,0.51,0.42000000000000004,1.0,0.0,0.4,0.6,0.72,0.0,TwoStageWithin,0.6729,0.2971
28,50-alternatives,exp_22,1.0,0.318,0.8300000000000001,0.17,0.43,1.0,0.0,0.6,0.4,0.28,0.0,TwoStageWithin,0.4806,0.0723
29,50-alternatives,exp_80,1.0,0.3869000000059605,0.8099999999999999,0.29,0.22000000000000003,1.0,0.0,0.4,0.6,0.61,0.0,TwoStageWithin,0.2893,0.0075
30,50-alternatives,exp_42,1.0,0.2917999999821186,0.79,0.48,0.16999999999999996,0.0,0.0,0.4,0.6,0.81,0.0,TwoStageWithin,0.2138,0.0012
31,50-alternatives,exp_104,0.0,0.45909999999403955,0.3,0.4,0.21000000000000002,1.0,0.0,0.4,0.6,0.78,1.0,TwoStageWithin,0.691,0.3491
32,50-alternatives,exp_20,1.0,0.2791999999880791,0.8300000000000001,0.17,0.43,0.0,0.0,0.6,0.4,0.28,0.0,TwoStageWithin,0.6122,0.1902
33,50-alternatives,exp_18,1.0,0.40879999998211863,0.8300000000000001,0.17,0.43,0.0,0.0,0.4,0.6,0.28,0.0,TwoStageWithin,0.6285,0.2133
34,50-alternatives,exp_46,1.0,0.3256999999880791,0.79,0.48,0.16999999999999996,1.0,0.0,0.6,0.4,0.81,0.0,TwoStageWithin,0.1775,0.0003
35,50-alternatives,exp_108,0.0,0.48940000000596046,0.3,0.4,0.21000000000000002,0.0,0.0,0.6,0.4,0.78,1.0,TwoStageWithin,0.7015,0.6067
36,50-alternatives,exp_114,1.0,0.33430000001192095,0.79,0.22,0.42000000000000004,0.0,0.0,0.4,0.6,0.49,0.0,TwoStageWithin,0.6595,0.2673
37,50-alternatives,exp_110,1.0,0.418,0.3,0.4,0.21000000000000002,1.0,0.0,0.6,0.4,0.78,0.0,TwoStageWithin,0.6878,0.3386
38,50-alternatives,catch_12,1.0,0.29919999998807906,0.6,0.47,0.5,1.0,0.0,0.5,0.5,0.23,0.0,TwoStageWithin,0.4011,0.0346
39,50-alternatives,exp_112,1.0,0.40609999999403956,0.79,0.22,0.42000000000000004,1.0,0.0,0.4,0.6,0.49,0.0,TwoStageWithin,0.5322,0.1079
40,50-alternatives,exp_100,1.0,0.40990000000596044,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.6,0.4,0.58,0.0,TwoStageWithin,0.6681,0.2858
41,50-alternatives,catch_14,1.0,0.33609999999403956,0.79,0.28,0.41,1.0,0.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.3257,0.0136
42,50-alternatives,exp_0,1.0,0.28270000001788137,0.8300000000000001,0.49,0.53,1.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.347,0.0183
43,50-alternatives,exp_44,1.0,0.4375,0.79,0.48,0.16999999999999996,0.0,0.0,0.6,0.4,0.81,0.0,TwoStageWithin,0.2054,0.0009
44,50-alternatives,exp_28,0.0,0.3196999999880791,0.3,0.17,0.2,0.0,0.0,0.6,0.4,0.3,1.0,TwoStageWithin,0.7007,0.6104
45,50-alternatives,exp_62,1.0,0.30669999998807906,0.62,0.21,0.18,1.0,0.0,0.6,0.4,0.41,0.0,TwoStageWithin,0.5064,0.0888
46,50-alternatives,exp_106,0.0,0.46779999998211863,0.3,0.4,0.21000000000000002,0.0,0.0,0.4,0.6,0.78,1.0,TwoStageWithin,0.6992,0.6177
47,50-alternatives,exp_76,1.0,0.697199999988079,0.6799999999999999,0.2,0.4,0.0,0.0,0.6,0.4,0.8,0.0,TwoStageWithin,0.6642,0.722
48,50-alternatives,exp_92,0.0,0.4226999999880791,0.4,0.38,0.3,0.0,0.0,0.6,0.4,0.5,1.0,TwoStageWithin,0.7115,0.524
49,50-alternatives,exp_24,0.0,0.4007999999821186,0.3,0.17,0.2,1.0,0.0,0.4,0.6,0.3,1.0,TwoStageWithin,0.6901,0.3462
50,50-alternatives,catch_18,1.0,0.3023000000119209,0.38,0.37,0.31,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.6253,0.2084
51,50-alternatives,exp_86,1.0,0.3339000000059605,0.8099999999999999,0.29,0.22000000000000003,1.0,0.0,0.6,0.4,0.61,0.0,TwoStageWithin,0.2793,0.0062
52,50-alternatives,exp_56,1.0,0.4306999999880791,0.62,0.21,0.18,1.0,0.0,0.4,0.6,0.41,0.0,TwoStageWithin,0.5153,0.0951
53,50-alternatives,exp_2,1.0,0.2825,0.8300000000000001,0.49,0.53,0.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.4453,0.0533
54,50-alternatives,exp_12,1.0,0.3667000000178814,0.5,0.29,0.18,0.0,0.0,0.6,0.4,0.7,0.0,TwoStageWithin,0.6812,0.3187
55,50-alternatives,exp_14,1.0,0.3592999999821186,0.5,0.29,0.18,1.0,0.0,0.6,0.4,0.7,0.0,TwoStageWithin,0.5625,0.1344
