,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,14-attributes,exp_25,1.0,2.243,1.0,0.3,0.17,0.5,1.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.6666,0.6133
1,14-attributes,exp_3,0.0,0.513,1.0,0.79,0.49,0.5,0.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.5812,0.8109
2,14-attributes,exp_69,0.0,0.656,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.5902,0.7981
3,14-attributes,exp_35,0.0,0.367,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,1.0,TwoStageWithin,0.6029,0.2215
4,14-attributes,exp_43,1.0,0.267,1.0,0.81,0.48,0.5,0.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.3465,0.0229
5,14-attributes,exp_9,0.0,0.619,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,1.0,TwoStageWithin,0.6624,0.6322
6,14-attributes,exp_67,0.0,0.402,1.0,0.72,0.51,0.5,0.0,0.52,0.42000000000000004,0.5,1.0,TwoStageWithin,0.5902,0.7981
7,14-attributes,exp_59,0.0,0.325,1.0,0.41,0.21,0.5,0.0,0.62,0.18,0.5,1.0,TwoStageWithin,0.6571,0.3471
8,14-attributes,exp_15,1.0,0.278,1.0,0.7,0.29,0.5,1.0,0.5,0.18,0.5,0.0,TwoStageWithin,0.6624,0.6322
9,14-attributes,exp_57,1.0,0.564,1.0,0.41,0.21,0.5,1.0,0.62,0.18,0.5,0.0,TwoStageWithin,0.6571,0.3471
10,14-attributes,exp_89,1.0,0.294,1.0,0.5,0.38,0.5,1.0,0.4,0.3,0.5,0.0,TwoStageWithin,0.6739,0.5677
11,14-attributes,exp_113,0.0,0.465,1.0,0.49,0.22,0.5,1.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.5687,0.8275
12,14-attributes,exp_27,1.0,1.386,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.6666,0.6133
13,14-attributes,catch_3,1.0,0.229,1.0,0.19,0.38,0.5,1.0,0.6799999999999999,0.58,0.5,0.0,TwoStageWithin,0.3831,0.0354
14,14-attributes,exp_1,0.0,0.264,1.0,0.79,0.49,0.5,1.0,0.8300000000000001,0.53,0.5,1.0,TwoStageWithin,0.5812,0.8109
15,14-attributes,catch_1,1.0,0.309,1.0,0.29,0.41,0.5,1.0,0.5900000000000001,0.42000000000000004,0.5,0.0,TwoStageWithin,0.4522,0.0694
16,14-attributes,exp_37,1.0,0.279,1.0,0.79,0.7,0.5,0.0,0.32,0.2,0.5,0.0,TwoStageWithin,0.6029,0.2215
17,14-attributes,catch_7,1.0,0.237,1.0,0.28,0.48,0.5,1.0,0.52,0.21000000000000002,0.5,0.0,TwoStageWithin,0.3069,0.013
18,14-attributes,exp_117,0.0,0.363,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.5687,0.8275
19,14-attributes,catch_9,1.0,0.37,1.0,0.48,0.72,0.5,1.0,0.4,0.18,0.5,0.0,TwoStageWithin,0.2785,0.008
20,14-attributes,catch_5,1.0,0.112,1.0,0.4,0.49,0.5,1.0,0.43,0.32,0.5,0.0,TwoStageWithin,0.5326,0.1323
21,14-attributes,exp_29,1.0,0.337,1.0,0.3,0.17,0.5,0.0,0.3,0.2,0.5,0.0,TwoStageWithin,0.6666,0.6133
22,14-attributes,exp_47,1.0,0.195,1.0,0.81,0.48,0.5,1.0,0.79,0.16999999999999996,0.5,0.0,TwoStageWithin,0.3465,0.0229
23,14-attributes,exp_99,0.0,0.387,1.0,0.58,0.38,0.5,0.0,0.6900000000000001,0.49000000000000005,0.5,1.0,TwoStageWithin,0.6141,0.7587
24,14-attributes,exp_19,0.0,0.363,1.0,0.28,0.17,0.5,0.0,0.8300000000000001,0.43,0.5,1.0,TwoStageWithin,0.6778,0.5162
25,14-attributes,exp_53,0.0,0.509,1.0,0.49,0.32,0.5,0.0,0.82,0.6900000000000001,0.5,1.0,TwoStageWithin,0.5168,0.8826
26,14-attributes,exp_115,0.0,0.455,1.0,0.49,0.22,0.5,0.0,0.79,0.42000000000000004,0.5,1.0,TwoStageWithin,0.5687,0.8275
