,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,141-alternatives,exp_50,0.0,0.4795,0.0,0.49,0.32,0.4,0.0,0.82,0.6900000000000001,0.6,1.0,TwoStageWithin,0.3401,0.8108
1,141-alternatives,exp_52,0.0,0.395,0.0,0.49,0.32,0.6,0.0,0.82,0.6900000000000001,0.4,1.0,TwoStageWithin,0.3401,0.8108
2,141-alternatives,exp_64,0.0,0.30859999999403953,0.0,0.72,0.51,0.4,1.0,0.52,0.42000000000000004,0.6,1.0,TwoStageWithin,0.3472,0.7935
3,141-alternatives,exp_78,0.0,0.3949000000059605,0.0,0.8,0.2,0.6,1.0,0.6799999999999999,0.4,0.4,1.0,TwoStageWithin,0.1775,0.9876
4,141-alternatives,exp_96,0.0,0.41230000001192085,0.0,0.58,0.38,0.4,1.0,0.6900000000000001,0.49000000000000005,0.6,1.0,TwoStageWithin,0.3523,0.7802
5,141-alternatives,exp_18,1.0,0.4195,0.0,0.28,0.17,0.4,0.0,0.8300000000000001,0.43,0.6,0.0,TwoStageWithin,0.3865,0.6465
6,141-alternatives,exp_26,1.0,0.3777999999821186,0.0,0.3,0.17,0.4,0.0,0.3,0.2,0.6,0.0,TwoStageWithin,0.3823,0.6702
7,141-alternatives,exp_82,1.0,0.26909999999403955,0.0,0.61,0.29,0.4,0.0,0.8099999999999999,0.22000000000000003,0.6,0.0,TwoStageWithin,0.3597,0.7587
8,141-alternatives,exp_30,0.0,0.2609000000059605,0.0,0.3,0.17,0.6,1.0,0.3,0.2,0.4,1.0,TwoStageWithin,0.3855,0.6526
9,141-alternatives,exp_98,0.0,0.3528000000119209,0.0,0.58,0.38,0.4,0.0,0.6900000000000001,0.49000000000000005,0.6,1.0,TwoStageWithin,0.3473,0.7934
10,141-alternatives,exp_104,0.0,0.32780000001192094,0.0,0.78,0.4,0.4,1.0,0.3,0.21000000000000002,0.6,1.0,TwoStageWithin,0.2979,0.8888
11,141-alternatives,exp_10,0.0,0.27359999999403956,0.0,0.7,0.29,0.4,0.0,0.5,0.18,0.6,1.0,TwoStageWithin,0.3133,0.8645
12,141-alternatives,exp_8,0.0,0.36590000000596046,0.0,0.7,0.29,0.4,1.0,0.5,0.18,0.6,1.0,TwoStageWithin,0.3186,0.855
13,141-alternatives,catch_6,1.0,0.26159999999403954,0.0,0.23,0.59,0.5,1.0,0.27,0.19,0.5,0.0,TwoStageWithin,0.258,0.0632
14,141-alternatives,exp_88,0.0,0.31330000001192093,0.0,0.5,0.38,0.4,1.0,0.4,0.3,0.6,1.0,TwoStageWithin,0.3881,0.636
15,141-alternatives,exp_90,0.0,0.20669999998807906,0.0,0.5,0.38,0.4,0.0,0.4,0.3,0.6,1.0,TwoStageWithin,0.3852,0.654
