,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,164-TwoStageWithin,catch_4,0.0,0.0598,0.0,0.5,0.5,0.19,0.31,0.73,1.0,0.4,0.0,TwoStageWithin,0.2819,0.1786
1,164-TwoStageWithin,exp_42,0.0,0.2458,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.2598,0.1286
2,164-TwoStageWithin,exp_30,1.0,0.0596,0.0,0.4,0.6,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.3317,0.5814
3,164-TwoStageWithin,catch_7,0.0,0.3626,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.2384,0.0918
4,164-TwoStageWithin,exp_36,0.0,0.3356,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.3152,0.2963
5,164-TwoStageWithin,exp_20,1.0,0.0855,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.3343,0.4729
6,164-TwoStageWithin,exp_90,0.0,0.1292,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,0.3342,0.5325
7,164-TwoStageWithin,exp_59,1.0,0.1815,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,0.332,0.4231
8,164-TwoStageWithin,exp_22,1.0,0.1831,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.3344,0.525
9,164-TwoStageWithin,exp_98,1.0,0.1869,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.3235,0.656
10,164-TwoStageWithin,exp_69,1.0,1.0971,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.3199,0.6787
11,164-TwoStageWithin,exp_108,0.0,0.093,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,0.0,TwoStageWithin,0.319,0.6839
12,164-TwoStageWithin,exp_115,1.0,0.167,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.3154,0.7026
13,164-TwoStageWithin,exp_74,1.0,0.0859,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.2064,0.9482
14,164-TwoStageWithin,exp_99,1.0,0.3427,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.324,0.6523
15,164-TwoStageWithin,exp_114,1.0,0.5916,0.0,0.6,0.4,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.3163,0.6984
16,164-TwoStageWithin,catch_8,0.0,0.2313,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,0.0,TwoStageWithin,0.3159,0.2997
17,164-TwoStageWithin,catch_1,0.0,0.1396,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,0.2904,0.2023
18,164-TwoStageWithin,exp_64,1.0,0.214,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.31,0.7281
19,164-TwoStageWithin,exp_88,0.0,0.2888,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.3315,0.5839
20,164-TwoStageWithin,exp_47,0.0,0.7416,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.259,0.1269
21,164-TwoStageWithin,exp_23,1.0,0.088,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.3346,0.5131
22,164-TwoStageWithin,exp_18,1.0,0.1806,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.3346,0.5012
23,164-TwoStageWithin,catch_5,0.0,0.2371,1.0,0.5,0.5,0.4,0.49,0.43,1.0,0.32,0.0,TwoStageWithin,0.3094,0.2695
24,164-TwoStageWithin,exp_117,1.0,0.0686,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.3154,0.7026
25,164-TwoStageWithin,exp_19,0.0,0.2719,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.3346,0.5131
