,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,117-TwoStageWithin,exp_20,1.0,0.3257,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,1.1146,0.4157
1,117-TwoStageWithin,exp_88,1.0,1.6139,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.7174,0.9535
2,117-TwoStageWithin,catch_0,0.0,0.2461,0.0,0.5,0.5,0.19,0.72,0.3,1.0,0.2,0.0,TwoStageWithin,0.275,0.0002
3,117-TwoStageWithin,exp_90,1.0,0.2121,0.0,0.6,0.4,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,1.0091,0.7849
4,117-TwoStageWithin,exp_36,0.0,0.453,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.7024,0.042
5,117-TwoStageWithin,exp_52,1.0,0.4003,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.9866,0.8085
6,117-TwoStageWithin,exp_114,1.0,0.8052,0.0,0.6,0.4,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.5675,0.9836
7,117-TwoStageWithin,exp_40,1.0,1.1455,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,1.0,TwoStageWithin,1.0601,0.7146
8,117-TwoStageWithin,exp_53,1.0,2.0526,1.0,0.5,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.6407,0.9715
9,117-TwoStageWithin,exp_108,1.0,1.4143,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.7661,0.9384
10,117-TwoStageWithin,catch_9,0.0,0.2708,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,0.3323,0.0007
11,117-TwoStageWithin,exp_26,0.0,0.4438,0.0,0.6,0.4,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,1.053,0.7262
12,117-TwoStageWithin,exp_99,1.0,0.4397,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.7247,0.9514
13,117-TwoStageWithin,exp_82,1.0,0.6873,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.9209,0.8624
14,117-TwoStageWithin,exp_115,1.0,0.7581,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.5756,0.9824
15,117-TwoStageWithin,exp_113,1.0,0.6443,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.5756,0.9824
16,117-TwoStageWithin,exp_64,1.0,0.297,0.0,0.6,0.4,0.72,0.51,0.52,1.0,0.42,1.0,TwoStageWithin,0.4291,0.9961
17,117-TwoStageWithin,exp_107,1.0,0.3005,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.5034,0.9909
