,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,51-TwoStageWithin,exp_57,0.0,0.655,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,1.0275,0.3481
1,51-TwoStageWithin,catch_1,0.0,0.1523,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,0.976,0.2483
2,51-TwoStageWithin,exp_1,0.0,0.8213,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,1.0504,0.4545
3,51-TwoStageWithin,exp_96,1.0,0.6788,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,1.0425,0.4014
4,51-TwoStageWithin,catch_8,0.0,0.5437,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,0.0,TwoStageWithin,0.9502,0.2153
5,51-TwoStageWithin,exp_27,1.0,1.2482,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,1.0519,0.5026
6,51-TwoStageWithin,exp_74,1.0,0.6936,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.8154,0.8899
7,51-TwoStageWithin,exp_20,0.0,0.741,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,1.0488,0.5458
8,51-TwoStageWithin,exp_60,1.0,2.5408,0.0,0.4,0.6,0.41,0.21,0.62,0.0,0.18,1.0,TwoStageWithin,1.0516,0.4747
9,51-TwoStageWithin,exp_102,0.0,1.533,0.0,0.4,0.6,0.58,0.38,0.6900000000000001,1.0,0.49,0.0,TwoStageWithin,1.0216,0.3324
10,51-TwoStageWithin,exp_91,1.0,0.7285,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,1.0,TwoStageWithin,1.0516,0.4751
11,51-TwoStageWithin,exp_26,0.0,0.2851,0.0,0.6,0.4,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,1.0236,0.6502
12,51-TwoStageWithin,exp_25,1.0,0.4717,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,1.0519,0.5026
13,51-TwoStageWithin,exp_50,1.0,0.1733,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.9377,0.7919
14,51-TwoStageWithin,exp_82,1.0,0.8945,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,1.0379,0.3822
15,51-TwoStageWithin,catch_0,0.0,0.3219,0.0,0.5,0.5,0.19,0.72,0.3,1.0,0.2,0.0,TwoStageWithin,0.836,0.1199
16,51-TwoStageWithin,exp_19,0.0,0.5975,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,1.046,0.4197
17,51-TwoStageWithin,exp_15,0.0,0.9074,1.0,0.5,0.5,0.7,0.29,0.5,1.0,0.18,0.0,TwoStageWithin,1.0451,0.4146
18,51-TwoStageWithin,exp_47,0.0,0.2124,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.7549,0.0784
19,51-TwoStageWithin,catch_7,0.0,0.8382,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.8874,0.1555
20,51-TwoStageWithin,exp_116,0.0,0.3678,0.0,0.4,0.6,0.49,0.22,0.79,0.0,0.42,0.0,TwoStageWithin,1.0285,0.6363
21,51-TwoStageWithin,exp_30,1.0,2.6546,0.0,0.4,0.6,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,1.03,0.3556
