,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,125-TwoStageWithin,catch_2,0.0,0.2596,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.4058,0.0054
1,125-TwoStageWithin,catch_4,0.0,0.2587,0.0,0.5,0.5,0.19,0.31,0.73,1.0,0.4,0.0,TwoStageWithin,0.537,0.0215
2,125-TwoStageWithin,exp_67,0.0,0.409,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,0.0,TwoStageWithin,0.7319,0.9198
3,125-TwoStageWithin,exp_104,1.0,0.8875,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.6146,0.9612
4,125-TwoStageWithin,exp_57,1.0,2.3726,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,1.0,TwoStageWithin,1.0166,0.5656
5,125-TwoStageWithin,exp_45,0.0,0.5299,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.7993,0.114
6,125-TwoStageWithin,exp_107,1.0,0.6925,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.5817,0.9693
7,125-TwoStageWithin,catch_8,1.0,0.5978,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,1.0,TwoStageWithin,0.7117,0.0708
8,125-TwoStageWithin,exp_23,1.0,0.2476,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.9863,0.6708
9,125-TwoStageWithin,exp_10,1.0,1.0794,0.0,0.6,0.4,0.7,0.29,0.5,0.0,0.18,1.0,TwoStageWithin,0.6802,0.9407
10,125-TwoStageWithin,exp_82,1.0,1.5855,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.9374,0.7575
11,125-TwoStageWithin,exp_36,0.0,1.2948,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.9838,0.3136
12,125-TwoStageWithin,catch_1,0.0,0.616,1.0,0.5,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.0,TwoStageWithin,0.6353,0.0444
13,125-TwoStageWithin,catch_6,0.0,0.2094,0.0,0.5,0.5,0.23,0.59,0.27,1.0,0.19,0.0,TwoStageWithin,0.3927,0.0045
14,125-TwoStageWithin,exp_26,1.0,0.5688,0.0,0.6,0.4,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.9046,0.7977
15,125-TwoStageWithin,exp_116,1.0,0.292,0.0,0.4,0.6,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.6041,0.9639
16,125-TwoStageWithin,exp_88,0.0,0.3605,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,0.0,TwoStageWithin,0.9986,0.6386
17,125-TwoStageWithin,exp_114,1.0,0.2957,0.0,0.6,0.4,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.583,0.969
18,125-TwoStageWithin,exp_59,0.0,0.2737,1.0,0.5,0.5,0.41,0.21,0.62,0.0,0.18,0.0,TwoStageWithin,1.0166,0.5656
19,125-TwoStageWithin,exp_94,1.0,1.3924,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,1.0093,0.6016
20,125-TwoStageWithin,exp_1,1.0,0.3348,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.614,0.9613
21,125-TwoStageWithin,exp_22,1.0,1.3528,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,1.0137,0.5818
22,125-TwoStageWithin,exp_69,1.0,0.3922,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.7319,0.9198
23,125-TwoStageWithin,exp_108,1.0,2.7571,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.5511,0.9758
24,125-TwoStageWithin,exp_50,1.0,0.6778,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.6018,0.9645
25,125-TwoStageWithin,catch_0,0.0,0.2317,0.0,0.5,0.5,0.19,0.72,0.3,1.0,0.2,0.0,TwoStageWithin,0.2698,0.0004
26,125-TwoStageWithin,exp_19,1.0,0.6726,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.9863,0.6708
27,125-TwoStageWithin,exp_113,1.0,0.3749,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.6401,0.9539
