,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,101-TwoStageWithin,exp_8,1.0,0.6141,0.0,0.6,0.4,0.7,0.29,0.5,1.0,0.18,1.0,TwoStageWithin,0.5092,0.9776
1,101-TwoStageWithin,exp_23,1.0,1.1533,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.8872,0.759
2,101-TwoStageWithin,exp_96,1.0,0.3121,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.8018,0.8498
3,101-TwoStageWithin,catch_3,0.0,0.5451,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.7269,0.0985
4,101-TwoStageWithin,exp_68,1.0,0.3282,0.0,0.4,0.6,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.6539,0.9355
5,101-TwoStageWithin,exp_102,1.0,1.4192,0.0,0.4,0.6,0.58,0.38,0.6900000000000001,1.0,0.49,1.0,TwoStageWithin,0.8615,0.7918
6,101-TwoStageWithin,catch_5,0.0,0.1878,1.0,0.5,0.5,0.4,0.49,0.43,1.0,0.32,0.0,TwoStageWithin,0.8976,0.251
7,101-TwoStageWithin,exp_40,1.0,0.8612,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,1.0,TwoStageWithin,0.6514,0.9365
8,101-TwoStageWithin,exp_18,1.0,0.1356,0.0,0.6,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.7785,0.8677
9,101-TwoStageWithin,exp_50,1.0,0.3432,0.0,0.6,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.6459,0.9386
10,101-TwoStageWithin,exp_98,1.0,0.5258,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.6047,0.9532
11,101-TwoStageWithin,exp_104,1.0,0.4436,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,1.0,TwoStageWithin,0.5269,0.9739
12,101-TwoStageWithin,exp_35,0.0,1.2086,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.9323,0.6792
13,101-TwoStageWithin,exp_94,1.0,0.6437,0.0,0.4,0.6,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.9574,0.6049
14,101-TwoStageWithin,exp_69,1.0,0.4451,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.7141,0.9076
15,101-TwoStageWithin,exp_26,1.0,0.3382,0.0,0.6,0.4,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.7472,0.8886
16,101-TwoStageWithin,exp_27,1.0,0.1502,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,1.0,TwoStageWithin,0.8606,0.7929
17,101-TwoStageWithin,catch_2,0.0,0.3647,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.5744,0.0377
18,101-TwoStageWithin,exp_22,1.0,0.5013,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.9578,0.6033
19,101-TwoStageWithin,exp_29,0.0,1.5674,1.0,0.5,0.5,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,0.8606,0.7929
20,101-TwoStageWithin,exp_43,1.0,0.211,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,1.0,TwoStageWithin,0.5967,0.9557
21,101-TwoStageWithin,exp_10,1.0,0.3744,0.0,0.6,0.4,0.7,0.29,0.5,0.0,0.18,1.0,TwoStageWithin,0.3939,0.9936
22,101-TwoStageWithin,exp_82,1.0,0.8511,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.4801,0.9829
23,101-TwoStageWithin,exp_113,1.0,0.7596,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,1.0,TwoStageWithin,0.6144,0.95
24,101-TwoStageWithin,exp_99,0.0,1.1315,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.0,TwoStageWithin,0.7313,0.8981
25,101-TwoStageWithin,exp_116,1.0,0.3197,0.0,0.4,0.6,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.5491,0.9688
26,101-TwoStageWithin,exp_52,1.0,1.0853,0.0,0.4,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,1.0,TwoStageWithin,0.6978,0.9159
27,101-TwoStageWithin,exp_88,1.0,0.6923,0.0,0.6,0.4,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.9298,0.6848
28,101-TwoStageWithin,exp_115,1.0,0.1151,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.6144,0.95
29,101-TwoStageWithin,exp_74,1.0,0.2423,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.2682,0.9994
30,101-TwoStageWithin,exp_57,0.0,1.3297,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.7636,0.8781
31,101-TwoStageWithin,exp_73,1.0,0.3112,1.0,0.5,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.3015,0.9987
32,101-TwoStageWithin,catch_9,0.0,0.3148,1.0,0.5,0.5,0.48,0.72,0.4,1.0,0.18,0.0,TwoStageWithin,0.6178,0.051
33,101-TwoStageWithin,exp_107,1.0,1.3861,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.4826,0.9825
34,101-TwoStageWithin,exp_67,1.0,0.0892,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.7141,0.9076
35,101-TwoStageWithin,exp_89,1.0,1.1231,1.0,0.5,0.5,0.5,0.38,0.4,1.0,0.3,1.0,TwoStageWithin,0.8752,0.7751
36,101-TwoStageWithin,exp_37,0.0,0.7025,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.9323,0.6792
37,101-TwoStageWithin,catch_7,0.0,0.606,1.0,0.5,0.5,0.28,0.48,0.52,1.0,0.21,0.0,TwoStageWithin,0.6921,0.0808
38,101-TwoStageWithin,exp_19,0.0,0.9824,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.0,TwoStageWithin,0.8872,0.759
39,101-TwoStageWithin,exp_80,1.0,0.1112,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,1.0,0.22,1.0,TwoStageWithin,0.6386,0.9414
40,101-TwoStageWithin,exp_25,1.0,0.9705,1.0,0.5,0.5,0.3,0.17,0.3,1.0,0.2,1.0,TwoStageWithin,0.8606,0.7929
