,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,196-TwoStageBetween,exp_91,0.0,0.2189,1.0,0.5,0.5,0.5,0.38,0.4,0.0,0.3,0.0,TwoStageWithin,0.4274,0.5175
1,196-TwoStageBetween,exp_23,0.0,0.1085,1.0,0.5,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.0,TwoStageWithin,0.4275,0.4866
2,196-TwoStageBetween,exp_46,0.0,0.3431,0.0,0.4,0.6,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.2857,0.0714
3,196-TwoStageBetween,exp_74,1.0,0.5033,0.0,0.6,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,1.0,TwoStageWithin,0.2713,0.9419
4,196-TwoStageBetween,exp_10,0.0,0.2357,0.0,0.6,0.4,0.7,0.29,0.5,0.0,0.18,0.0,TwoStageWithin,0.4193,0.6192
5,196-TwoStageBetween,exp_20,1.0,0.2779,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,1.0,TwoStageWithin,0.4275,0.4892
6,196-TwoStageBetween,exp_26,0.0,0.2054,0.0,0.6,0.4,0.3,0.17,0.3,0.0,0.2,0.0,TwoStageWithin,0.4205,0.611
7,196-TwoStageBetween,exp_78,1.0,0.4212,0.0,0.4,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,1.0,TwoStageWithin,0.3459,0.8486
8,196-TwoStageBetween,exp_84,1.0,0.3084,0.0,0.4,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,1.0,TwoStageWithin,0.4097,0.3257
9,196-TwoStageBetween,catch_3,0.0,0.5158,1.0,0.5,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.0,TwoStageWithin,0.3615,0.181
10,196-TwoStageBetween,catch_0,0.0,0.293,0.0,0.5,0.5,0.19,0.72,0.3,1.0,0.2,0.0,TwoStageWithin,0.3033,0.0902
11,196-TwoStageBetween,exp_22,1.0,0.7549,0.0,0.4,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,1.0,TwoStageWithin,0.421,0.3936
12,196-TwoStageBetween,exp_80,0.0,0.546,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,1.0,0.22,0.0,TwoStageWithin,0.4161,0.3599
13,196-TwoStageBetween,exp_1,0.0,0.2635,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,0.0,TwoStageWithin,0.4196,0.6176
14,196-TwoStageBetween,exp_115,0.0,0.2555,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,0.0,TwoStageWithin,0.416,0.6409
15,196-TwoStageBetween,catch_5,0.0,0.1507,1.0,0.5,0.5,0.4,0.49,0.43,1.0,0.32,0.0,TwoStageWithin,0.4033,0.2982
16,196-TwoStageBetween,exp_37,1.0,0.1969,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,1.0,TwoStageWithin,0.4144,0.3499
17,196-TwoStageBetween,exp_57,0.0,0.4909,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.422,0.4015
18,196-TwoStageBetween,exp_101,0.0,0.0425,1.0,0.5,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.0,TwoStageWithin,0.4214,0.6032
19,196-TwoStageBetween,exp_35,0.0,0.2486,1.0,0.5,0.5,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.4144,0.3499
20,196-TwoStageBetween,exp_36,0.0,0.1503,0.0,0.4,0.6,0.79,0.7,0.32,0.0,0.2,0.0,TwoStageWithin,0.4092,0.3234
21,196-TwoStageBetween,exp_47,0.0,0.5359,1.0,0.5,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.326,0.1197
22,196-TwoStageBetween,exp_43,0.0,0.1522,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.326,0.1197
23,196-TwoStageBetween,exp_113,0.0,0.3632,1.0,0.5,0.5,0.49,0.22,0.79,1.0,0.42,0.0,TwoStageWithin,0.416,0.6409
24,196-TwoStageBetween,exp_42,1.0,0.0818,0.0,0.6,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,1.0,TwoStageWithin,0.3675,0.194
25,196-TwoStageBetween,catch_8,0.0,0.1378,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,0.0,TwoStageWithin,0.3946,0.2671
26,196-TwoStageBetween,exp_98,1.0,0.2082,0.0,0.6,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,1.0,TwoStageWithin,0.3951,0.7314
