,subject_id,condition,choice,rt,presentation01,g0,g1,p0,p1,m1,last_stage_favours,m0,choice_formatted,model,pred_mean_rt,pred_p_choose_0
0,122-TwoStageBetween,exp_1,1.0,0.3598,1.0,0.5,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,1.0,TwoStageWithin,0.7879,0.7423
1,122-TwoStageBetween,catch_8,1.0,1.0166,0.0,0.5,0.5,0.22,0.32,0.5,1.0,0.37,1.0,TwoStageWithin,0.7058,0.1553
2,122-TwoStageBetween,catch_0,0.0,0.4917,0.0,0.5,0.5,0.19,0.72,0.3,1.0,0.2,0.0,TwoStageWithin,0.401,0.0145
3,122-TwoStageBetween,exp_80,0.0,0.852,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,1.0,0.22,0.0,TwoStageWithin,0.7798,0.2425
4,122-TwoStageBetween,exp_117,1.0,1.8883,1.0,0.5,0.5,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.7729,0.7658
5,122-TwoStageBetween,exp_45,0.0,0.5627,1.0,0.5,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.0,TwoStageWithin,0.4905,0.0356
6,122-TwoStageBetween,catch_2,0.0,0.254,0.0,0.5,0.5,0.38,0.6,0.4,1.0,0.22,0.0,TwoStageWithin,0.4905,0.0356
7,122-TwoStageBetween,exp_40,0.0,0.3757,0.0,0.6,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.0,TwoStageWithin,0.4702,0.0297
8,122-TwoStageBetween,exp_57,0.0,1.2487,1.0,0.5,0.5,0.41,0.21,0.62,1.0,0.18,0.0,TwoStageWithin,0.8318,0.3526
9,122-TwoStageBetween,exp_82,0.0,0.5663,0.0,0.6,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,0.0,TwoStageWithin,0.824,0.33
10,122-TwoStageBetween,exp_107,0.0,1.8311,1.0,0.5,0.5,0.78,0.4,0.3,0.0,0.21,0.0,TwoStageWithin,0.7543,0.7912
11,122-TwoStageBetween,exp_104,0.0,0.7739,0.0,0.6,0.4,0.78,0.4,0.3,1.0,0.21,0.0,TwoStageWithin,0.779,0.7567
12,122-TwoStageBetween,exp_67,1.0,0.8575,1.0,0.5,0.5,0.72,0.51,0.52,0.0,0.42,1.0,TwoStageWithin,0.7878,0.7424
13,122-TwoStageBetween,exp_114,1.0,0.1122,0.0,0.6,0.4,0.49,0.22,0.79,0.0,0.42,1.0,TwoStageWithin,0.7421,0.806
14,122-TwoStageBetween,exp_108,1.0,0.2561,0.0,0.4,0.6,0.78,0.4,0.3,0.0,0.21,1.0,TwoStageWithin,0.7278,0.822
